time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701150942.972,0.00007953779194725432,0.024852269236962442,0.004421149787370898,0.00012961767701126213,0.0015449394811113504,0.0018468675294804856,0.001928096035744493,0.00041731418280375185,0,43999811.64683782,18800644.39123754,0,13611315.096251268,5767238.582015991,4635169.345052035,389573.5530116615,0,7569850.61275606,73.18729228460137,0,0,4486.145084151729,4518.8099878645235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016191495709090911,0.1334657511406061,0.04323424067515152,0,0.019370472727272724,0.015692236363636362,0.01604601818181818,0
1701150947.972,0.00005552727186076495,0.04269367557517589,0.00780673262431534,0.0001350098124727151,0.17547329560387706,0.001880158371630042,0.0018717164192294114,0.0004224040757177791,0,45061627.19812426,14983457.6367646,0,49388939.63044977,5877687.982585073,4454635.277483209,395762.41282492527,0,7756754.982415005,72.84626876289393,0,17593603.94961339,4496.325376300072,4343.584305408271,0,0,0,0,0,17111827.94508295,0,0,0,0,0,0,0,0.0016191495709090911,0.19175083812363639,0.04999917951757576,0.0006136289854545456,0.019907381818181816,0.015578436363636363,0.01591589090909091,0
1701150952.972,0.00007305638766514207,0.058406322207676,0.009454841606381069,0.0001353516841855693,0.4441780392516381,0.0018421220310471556,0.0018895733124075474,0.00041663422806829936,0,45404427.00400155,19535359.52513449,0,90179007.69011678,3856565.5043791477,3415771.6924631097,389406.90835204796,0,23037.120359955006,75.978482656279,0,17254808.316718884,4418.71605931506,4285.60089475773,0,0,0,0,0,16906928.917801194,0,0,0,0,0,0,0,0.0016191495709090911,0.24269257631272725,0.056073081166060613,0.0006136289854545456,0.016997872727272725,0.012668927272727273,0.015248948741818185,0
1701150957.972,0.0000748281030969589,0.07229599492422767,0.011676419145899676,0.00014727964396422846,0.6387807125876677,0.0018250545582732247,0.0018749400707172754,0.0002982318078668682,0,35859877.52651591,19283366.04823069,0,107148098.0839178,5710868.196033768,4553171.886275076,413163.08623298036,0,22727.81850928739,224.83258315951258,0,16868939.141330644,4442.7571994142845,4285.755520277096,0,0,0,0,0,19468563.651868224,0,0,0,0,0,0,0,0,0.25010048983878785,0.061843538623030304,0.0006136289854545456,0.09070020386787879,0.011599145454545455,0.013056,0
1701150962.972,0.00007249928345149768,0.10096066791258267,0.014411849411207142,0.0001487165842943206,0.9028200071935852,0.0018405262681995176,0.0018441060941068988,0.00041720677520327477,0,43979111.52442951,19224126.28969339,0,119811035.9630974,3891619.494011921,3463168.9355870257,404661.22131466353,0,7502032.477287361,373.32750009114443,0,33585877.08513021,4383.901385838977,4191.429876656007,0,0,0,298.66200007291553,0,34395276.90922503,0,0,0,0,0,0,0,0,0.26445353640242425,0.06912578106787881,0.0006136289854545456,1.0252059496654546,0.011178836363636363,0.011484545454545454,0
1701150967.972,0.00007211586131897088,0.11842174997775971,0.01558103423279752,0.00014554877371502056,1.1546491983398635,0.0017683207912039382,0.00183048547140083,0.00040949332094108234,0,52426074.33766881,19113231.58333484,0,127230740.13872162,3884248.4851833438,3469915.796416401,398156.90776884806,0,14900846.14700283,371.1422409887461,0,42717647.75756275,4375.343020793046,4202.411051262321,0,0,0,296.91379279099687,0,33932662.61484463,0,0,0,0,0,0,0,0,0.32698902880969694,0.07424342037939395,0.0006136289854545456,1.0192692260016163,0.010741381818181817,0.011178210289696972,0
1701150972.972,0.0000746691664161392,0.13463524108049332,0.01721867837396659,0.00007644659887930791,1.3662260817583702,0.0017328989470981018,0.0017836689227608764,0.00027611130058492403,0,44515856.707759246,14827429.413932916,0,172148004.2916668,3873528.505392912,3474301.142720886,399032.73007316136,0,15182600.725163162,359.4685201762238,0,43519542.765496,4508.034338542813,4207.267191254425,0,0,0,287.57481614097907,0,34595532.43607866,0,0,0,0,0,0,0,0,0.37509181091878796,0.07895513492606063,0.0006136289854545456,1.0123893886872728,0.011186618181818181,0.008700854545454545,0
1701150977.972,0.00007266154907085962,0.15545498061365762,0.02036696846618663,0.00007669849395910832,1.6090260197406343,0.0017350099563953527,0.0017302271421732907,0.00027319547501412943,0,53622493.98731872,11486051.308029093,0,211274292.4295869,5747274.418604651,3486811.0616047434,0,0,15259398.586108886,370.5177841299707,0,66385447.83861671,4167.4418604651155,4298.560223883345,0,0,0,4742.627636863625,0,34381000.74236311,0,0,0,0,0,0,0,0,0.38815689932121206,0.0883259940109091,0.0006136289854545456,1.8792189828625456,0.00982670909090909,0.00877690909090909,0
1701150982.972,0.00007433218360307401,0.17076542127982372,0.023055858305599756,0.00014501077149696478,1.862482033351568,0.001730594434077372,0.001728850155665681,0.0003963952923695799,0,61946978.669604644,15309844.595572278,0,246574083.9970495,5672899.734443408,2330923.788294678,0,0,22669558.97917532,370.42396180002896,0,65039440.68185428,4262.685710184454,4301.015050752538,0,0,0,6963.970481840544,0,33709972.57116236,0,0,0,0,0,0,0,0,0.44687842388606064,0.09294563493915153,0.0006136289854545456,2.148937306661818,0.009039917249696971,0.008075241704242425,0
1701150987.972,0.000072816450248194,0.19143279153433318,0.025633647817857506,0.0001462169061676164,2.142142329679502,0.0017091208994661454,0.0017100202444051856,0.00040304029385574363,0,53643499.58018472,15410355.7674808,0,275732122.2485717,5682773.893192888,1170619.5524146056,0,0,22910042.127550833,521.8214246714956,0,66889043.30151355,4564.772706846656,4447.585394581862,0,0,0,7305.499945400939,0,45620928.16678885,0,0,0,0,0,0,0,0,0.45593513410060615,0.0975536529278788,0.0006136289854545456,2.1588891025606927,0.0046492545454545455,0.005868290909090908,0
1701150992.972,0.00007297344986207287,0.2062745681980737,0.02660601470005406,0.00014504816192721667,2.383974009654499,0.0017160322394719752,0.00168144068262639,0.00038767253608539893,0,62793238.771205865,19060161.556476314,0,311058701.8454905,3925564.97164637,1165641.38285002,0,0,23011594.681338836,516.5195460277429,0,69094727.78058976,4188.528400111555,4129.4863804670595,0,0,0,7231.2736443884,0,51470060.30468978,0,0,0,0,0,0,0,0,0.47861652727272724,0.09042099946060608,0.0006136289854545456,2.999939085995454,0.004888642815757576,0.004179090909090909,0
1701150997.972,0.00006977701003861135,0.20974429637191136,0.025850701037752746,0.00014087857538951673,2.6377286840813223,0.0016725783418058177,0.0016620083936164354,0.00038460384122919326,0,54899933.39451946,15165386.867060296,0,314224115.79710984,5725152.378023409,2334539.805253373,0,0,23493481.878289532,586.2945070674539,0,67022840.84957812,3927.275358648262,4146.741031163142,0,0,0,9234.138486312399,0,62349873.46453302,0,0,0,0,0,0,0,0,0.4432552909090909,0.07233915803757575,0.0006136289854545456,3.219452057898855,0.0039963636363636364,0.003900090909090909,0
1701151002.972,0.00006929098584957946,0.2129390653998459,0.02578112014936297,0.00008301555825014479,2.66460524700192,0.0016433628428927705,0.0016377816684581632,0.00040301161830507163,0,62073307.70628202,15506349.978034852,0,325636006.8113474,5638238.118988243,2310562.189145366,0,0,30365434.000654,599.7949919461122,0,59931361.32748814,3720.9832561453504,4104.283189710142,0,0,0,9746.668619124323,0,48962789.464149855,0,0,0,0,0,0,0,0,0.4572414181818181,0.07239210465333334,0,3.815584961338909,0.004635581818181818,0.004190881745454546,0
1701151007.972,0.00007321628567816794,0.21500980609793446,0.026618347910767982,0.00010424131018504088,2.663020801859722,0.001644035220125788,0.0016084233718917968,0.0003896033262955142,0,52808384.51673501,15298819.642567314,0,296716153.2817551,7581832.165318957,2308145.8056289284,0,0,37732799.16189513,590.9361418189033,0,72904366.42330463,4048.1581311769987,4103.83459331451,0,0,0,9602.712304557177,0,49087281.682467036,0,0,0,0,0,0,0,0,0.46786816363636363,0.07125825971878788,0.0006079421248484849,4.492207433865454,0.004877252368484849,0.003900690909090909,0
1701151012.972,0.00007337733570289891,0.22022147830328426,0.027326249005467654,0.00013681036515714393,2.6643293890119812,0.0016463992158001724,0.001634440773215692,0.00037592757200184657,0,61609821.873757996,15394579.135710523,0,308735400.5223813,5749702.004066221,1164565.9265225432,0,0,37739674.09762619,446.4224083122922,0,72309469.94505988,4163.810630264305,4123.817020263963,0,0,0,9672.485513432997,0,61258698.329844795,0,0,0,0,0,0,0,0,0.46507614545454545,0.07441694158545455,0.0006079421248484849,5.076013636363637,0.004611454545454545,0.004192989229090911,0
1701151017.972,0.00007310269052504154,0.21466409443834195,0.02751631275305498,0.0001379079783084994,2.661402687502293,0.001623522514625115,0.0016392004077694666,0.0003682100557279909,0,54412500.4189398,11668305.809501126,0,343077814.661337,5666852.675456644,1158344.8928694958,1516.9300225733639,0,31109831.939970583,300.1667185753806,0,57819706.18651215,4250.102867774657,4250.122876959205,0,0,0,9455.25163512449,0,61155582.67629909,0,0,0,0,0,0,0,0,0.5224552363636363,0.07820954706181818,0.0006079421248484849,5.133501759816969,0.004658090909090909,0.0039956363636363635,0.0006030748412121213
1701151022.972,0.00007370402682208317,0.21290652333968627,0.028192662397595977,0.0001516421000055586,2.6593176249091965,0.001652980350293117,0.0016112258963638661,0.00038417663518712817,0,45499017.67761707,11396574.535827998,0,335706565.1605404,5734088.73127307,1151677.978679119,402202.90495388524,0,23411050.267219793,293.0633563481559,0,47139556.588696785,4298.472895708186,4225.66107400771,0,0,0,9231.49572496691,0,65966398.37280255,0,0,0,0,0,0,0,0,0.5131935090909091,0.07836137614909093,0.0006079421248484849,5.864862454545455,0.004285133096969697,0.003329072727272727,0.0006030748412121213
1701151027.972,0.00007046079840761505,0.2186887562581632,0.028975012115903975,0.0001508273749287104,2.6585492955209973,0.0016686641231175598,0.0016627058350100598,0.00037920347543853256,0,52993300.246698596,15498566.236041162,0,313945626.8632622,5810449.1443036115,1163917.3221145053,398381.9700229751,0,22725637.49818604,298.9562805634625,0,46560342.678792454,4057.1564832987874,4270.5688677519665,0,0,0,9417.122837749068,0,68133608.56696983,0,0,0,0,0,0,0,0,0.4750612545454545,0.08261960173640405,0.0006079421248484849,5.912884290909091,0.0046454,0.004269544408484849,0.0006030748412121213
1701151032.972,0.00005251720371653469,0.22795202622558075,0.028886001326717918,0.00014785125263785297,2.6575080766065455,0.0016430336183372752,0.0016762157374372074,0.00037442820526608224,0,53770983.56063398,19279257.037965942,0,290392329.6292939,5766366.236128798,1129477.2529598665,391605.5277732968,0,30718792.185772207,297.7663886011305,0,23526625.070243813,4321.775513916682,4071.4983048440636,0,0,0,4913.145411918653,0,84043846.35185353,0,0,0,0,0,0,0,0,0.4766554727272727,0.08217125950424241,0.0006079421248484849,5.885211763636364,0.0046244727272727265,0.003977218181818181,0.0006030748412121213
1701151037.972,0.00005609003737398222,0.22656351721573165,0.029089615573515124,0.00014599740587289273,2.6604418297833154,0.0016522946234991912,0.0016875518037934687,0.00026083414707147787,0,52863842.10144401,15573912.731137866,0,291602943.3962264,5777324.903893454,1146208.8033062026,408703.51871597726,0,22662120.89108192,375.31841589238917,0,23913735.849056605,4402.936943174158,4139.5390806879495,0,0,0,2702.292594425202,0,100453811.32075472,0,0,0,0,0,0,0,0,0.4759734909090909,0.08434244143674076,0.0006079421248484849,6.401821707104243,0.004254206610909092,0.004596636363636363,0.0006030748412121213
1701151042.972,0.00006352481770734796,0.22800665112420018,0.029762610571181868,0.00014471734433321325,2.657196149219714,0.0016825492498610867,0.0016929407542337707,0.0002549647666933984,0,53139025.29221904,19500304.164906025,0,257202719.55590686,7828678.199666606,1144504.2653344634,399506.7304881451,0,22779821.951530848,225.75370652753026,0,23856152.638641253,4172.6245601037235,3989.106714520172,0,0,0,2408.039536293656,0,90898478.98093855,0,0,0,0,0,0,0,0,0.4728465818181818,0.08896258252412122,0.0006079421248484849,6.967646036363636,0.005165109090909091,0.005188,0.0006030748412121213
1701151047.972,0.00006315451281178338,0.23086997625794223,0.030178211201275142,0.0001505119509704573,2.6605479767847,0.0016773660968154675,0.0016874946517323338,0.00039715210122349715,0,51224834.50958306,15399025.068830604,0,262324350.39817974,7513312.482229172,1142973.7088525533,415078.3494186488,0,21986002.147169083,148.38429213157514,0,23070361.774744026,4294.569235143588,4130.519340200244,0,0,0,2374.148674105202,0,83266111.49032992,0,0,0,0,0,0,0,0.0005605739212121213,0.47377643636363637,0.0856222537878788,0.0006079421248484849,6.8888030750315155,0.0051096,0.0047726141333333345,0.0006030748412121213
1701151052.972,0.00006627939319662742,0.230988749344886,0.029983885037850672,0.00015070507289505122,2.662107793933708,0.001736055699216785,0.0016853191895199026,0.0002634406931964054,0,51884126.99431342,19705654.148730893,0,289618602.21461946,5907969.266831619,4201.252429280934,400661.36071887036,0,22268974.383656878,75.99821879174708,0,23872388.478092927,4495.823488921548,4127.546246311093,0,0,0,303.9928751669883,0,80366162.96950302,0,0,0,0,0,0,0,0.0005605739212121213,0.4663197818181818,0.08977477856763635,0.0006079421248484849,6.667927181818182,0.004713002453333334,0.005143618181818181,0.0006030748412121213
1701151057.972,0.0000432474313570339,0.23033519269717623,0.02986877073045358,0.0001430669938391137,2.660178197741764,0.001731214841456253,0.0017299093684688765,0.00025364917453871264,0,53232023.73235182,23386217.75925688,0,268567250.61662984,7769066.353493834,4243.016810540664,385769.6477443277,0,22810509.91594792,225.57964496172417,0,12897763.908428188,4885.496183206106,4168.57791912767,0,0,0,300.77285994896556,0,90350427.56655034,0,0,0,0,0,0,0,0.0005605739212121213,0.3899265636363636,0.09183092769333334,0.0006079421248484849,6.843766310779393,0.004467654545454545,0.0050857818181818185,0.0006030748412121213
1701151062.972,0.000047707902672116175,0.2298937391248708,0.030059742312925162,0.00012607971584983017,2.6612334517952125,0.001752401752488493,0.0017559616314986406,0.00037805755694329146,0,53156776.3901333,19274048.435374152,0,258438808.5106383,7768892.0826382665,6021.063600163745,394326.6794210014,0,15144467.37003785,222.91156462585036,0,0,4580.227676852854,4115.663726694205,0,0,0,297.2154195011338,0,91333295.50827423,0,0,0,0,0,0,0,0.0005605739212121213,0.3837201090909091,0.09104543001575757,0,6.329674272727273,0.005077909090909091,0.005080472727272727,0.0006030748412121213
1701151067.972,0.00005958984739951845,0.22753807185381705,0.030430253331383543,0.00009471221449134181,2.6589404600425284,0.0017617644810508193,0.001700682708986898,0.0003732984855536858,0,43402351.82727827,23295096.86146197,0,255703451.1186638,9501252.942865347,9750.581288060528,391107.80136765604,0,14851397.05196715,224.6147659348895,0,0,4336.491530289981,4081.638678723012,0,0,0,299.4863545798527,0,72983408.08055106,0,0,0,0,0,0,0,0.0005605739212121213,0.38566816363636364,0.09578561200896969,0,6.498111882116364,0.005233233116363637,0.005034036363636364,0.0006030748412121213
1701151072.972,0.00005746340558583768,0.22844214684369718,0.03010774241308188,0.0001368102725928366,2.6607906984964864,0.0017812493943202713,0.0017050748433303483,0.0002653919788258649,0,43603937.450457595,23472499.705362402,0,218970707.63406026,9649852.778840372,1147320.035810206,399993.5301253538,0,14920278.446350075,226.28167354154388,0,0,4327.522451135763,4107.000895255148,0,0,0,603.4177961107837,0,60227632.31278898,0,0,0,0,0,0,0,0.0005605739212121213,0.38270812727272724,0.08965806428,0,5.689825636363636,0.005063181818181818,0.005049363636363636,0
1701151077.972,0.00005551116771880957,0.23189335965180424,0.030344606646283735,0.00012560828738337383,2.659978745465757,0.0018089869781762167,0.0017609296057190804,0.0003778319613457409,0,43533361.4863042,27049641.697605006,0,255172123.0412072,11505891.370098703,1168727.7236750922,0,0,14895322.314346863,223.6296134527189,0,0,4302.5989314497865,4332.494437757596,0,0,0,894.5184538108756,0,54623387.115496226,0,0,0,0,0,0,0,0.0005605739212121213,0.3898925272727273,0.0855800395648485,0,5.72117440364,0.004657789727272728,0.004645077921212122,0
1701151082.972,0.00006224795586463006,0.23215795488235416,0.030646611770289486,0.0001245026245062821,2.6616786936668606,0.0018080059402789787,0.0017477606189429695,0.00038197330018376383,0,44674585.88248341,23260064.10864883,0,258413981.5816401,11229802.096777044,1154338.004827611,0,0,22961538.69471194,224.30725420758645,0,0,4200.060109965879,4279.425009907411,0,0,0,897.2290168303458,0,55479101.17281098,0,0,0,0,0,0,0,0.0005605739212121213,0.37648618181818183,0.09161526963393939,0,6.410625381818181,0.004989454545454545,0.0043196,0
1701151087.972,0.000059712497310758004,0.22559919211049737,0.03076144394520143,0.0001375422532676114,2.662919269392855,0.001854718064038492,0.0017536531651092596,0.0003976495874945723,0,35276255.36883974,23373724.43009885,0,246163163.4285714,9803411.734221729,1165073.1920154165,0,0,22666297.078840293,225.35624552973758,0,0,4245.345178604479,4318.947023961023,0,0,0,901.4249821189503,0,48851529.14285714,0,0,0,0,0,0,0,0.0005605739212121213,0.42687785454545457,0.08510677833818182,0,5.632671309090909,0.0043933999999999996,0.004012531761212122,0
1701151092.972,0.00005972180652536241,0.22288183764102368,0.030748962904340864,0.00007169330184938558,2.6600478593395525,0.00180603409909993,0.0017418712922872386,0.0003809062730361928,0,34675053.75495489,23182424.043954443,0,214592034.57092443,9789763.246899663,1151289.4126947054,0,0,22280747.15261959,149.03758687188443,0,0,4466.409152235386,4268.123102351737,0,0,0,894.2255212313066,0,39543458.67694192,0,0,0,0,0,0,0,0.0005605739212121213,0.4240281454545454,0.08317570214545456,0,5.094913594473939,0.004076977272727274,0.003741181818181818,0
1701151097.972,0.00004854556026142061,0.2203080378202737,0.030060848563013387,0.00007422462956742831,2.6652944599978174,0.0017903342392289012,0.0017442238700050936,0.0002563872583548122,0,34324245.814023696,23313997.69496734,0,244642861.67503455,7685213.3202884365,1166133.1974670645,0,0,22056827.997656215,149.86371037081753,0,0,4378.446932637606,4322.876483004586,0,0,0,899.1822622249051,0,43807573.892163284,0,0,0,0,0,0,0,0.0005605739212121213,0.422027,0.08137787764606062,0.0005929053963636365,5.117251418181818,0.0038476181818181817,0.0044158545454545456,0
