Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6121,0,8,17.743991920382168,1.8341531977057457,203.9043940603733,8649.0,19.805139748680027,0.0,8,11,14,17,40,98,120,130,190,200,200
GET,/catalogue,34791,0,11,14.99893658507418,3.3927755430340767,261.5462699905038,2795.0,112.5699423290846,0.0,11,14,17,19,27,38,57,80,160,180,260
GET,/category.html,34791,0,8,12.873091343582029,1.8215551972389221,272.97187969088554,11518.0,112.5699423290846,0.0,8,11,14,17,25,39,61,88,190,270,270
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3805,0,8,12.439615852181138,2.151917666196823,244.80200000107288,10364.0,12.311477984598513,0.0,8,11,14,17,25,36,53,81,170,240,240
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3816,0,8,12.202575800850582,1.9512167200446129,159.82397180050611,10364.0,12.347069642372649,0.0,8,11,14,16,25,36,53,69,140,160,160
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3847,0,8,12.564791715310507,1.954023726284504,191.71455688774586,10364.0,12.447373405190666,0.0,8,11,14,17,25,38,56,83,130,190,190
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3849,0,8,12.418848871323359,1.9710501655936241,173.44505712389946,10364.0,12.453844615695054,0.0,8,11,14,17,25,36,53,78,140,170,170
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3934,0,8,12.735621045600674,1.9844947382807732,199.39551129937172,10364.0,12.728871062131551,0.0,8,12,14,17,27,39,55,75,130,200,200
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3853,0,8,12.579593199307412,1.8323082476854324,175.21801963448524,10364.0,12.46678703670383,0.0,8,12,15,17,25,34,55,83,160,180,180
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3760,0,8,12.38192708350401,1.9747903570532799,171.09452094882727,10364.0,12.16587574824978,0.0,8,11,14,16,24,36,52,79,130,170,170
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3795,0,8,12.299202020097235,2.0813588052988052,254.10678144544363,10364.0,12.279121932076572,0.0,8,11,14,17,25,36,51,74,140,250,250
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3899,0,8,13.012888747219414,1.965380273759365,187.03192472457886,10364.0,12.615624878304757,0.0,8,12,15,17,26,39,58,88,160,190,190
GET,/login,6121,0,61,68.8133062533103,11.437972076237202,332.90895819664,13.0,19.805139748680027,0.0,61,65,68,71,91,130,160,190,300,330,330
,Aggregated,116382,0,9,16.601257006333842,1.8215551972389221,332.90895819664,7811.713125741094,376.56621046085263,0.0,9,13,17,20,39,60,81,110,190,290,330
