Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701297172,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701297173,10,,Aggregated,0.000000,0.000000,63,79,80,80,82,83,83,83,83,83,83,20,0,44,58.88072783127427,30.135479755699635,82.84633420407772,4331.0
1701297174,20,,Aggregated,0.000000,0.000000,46,76,79,80,87,91,99,99,99,99,99,50,0,45,50.558978617191315,4.163576290011406,98.74415025115013,4896.1
1701297175,30,,Aggregated,2.000000,0.000000,46,63,78,80,96,110,120,120,120,120,120,83,0,46,50.60305820037443,4.163576290011406,123.1610868126154,5027.746987951808
1701297176,40,,Aggregated,11.000000,0.000000,45,51,76,81,100,110,120,120,120,120,120,125,0,45,49.5633869022131,4.163576290011406,123.1610868126154,4947.416
1701297177,50,,Aggregated,17.333333,0.000000,44,52,72,80,100,110,120,120,120,120,120,169,0,44,49.57174000567233,4.163576290011406,123.1610868126154,4934.10650887574
1701297178,60,,Aggregated,21.000000,0.000000,43,52,65,78,99,110,120,120,120,120,120,227,0,43,47.86993969756995,4.163576290011406,123.1610868126154,4874.68281938326
1701297179,70,,Aggregated,25.000000,0.000000,44,54,65,76,96,110,120,120,120,120,120,282,0,44,48.9215897561335,4.163576290011406,123.1610868126154,4586.397163120568
1701297180,80,,Aggregated,28.166667,0.000000,43,53,63,73,98,110,120,120,130,130,130,357,0,43,49.19917224867254,4.163576290011406,134.25345066934824,4517.728291316526
1701297181,90,,Aggregated,32.428571,0.000000,43,53,62,73,99,110,120,120,130,130,130,415,1,43,48.713769151054954,4.163576290011406,134.25345066934824,4392.390361445783
1701297182,100,,Aggregated,35.250000,0.000000,42,51,59,66,96,110,120,120,130,130,130,498,1,41,46.92030458310881,4.163576290011406,134.25345066934824,4273.080321285141
1701297183,100,,Aggregated,39.666667,0.000000,39,49,56,63,91,110,120,120,130,130,130,560,3,39,44.11270264203527,2.8642304241657257,134.25345066934824,4129.089285714285
1701297184,100,,Aggregated,41.500000,0.100000,36,47,54,59,86,100,120,120,130,130,130,625,3,36,41.80255601257086,2.8642304241657257,134.25345066934824,4130.296
1701297185,100,,Aggregated,49.600000,0.100000,37,46,52,57,83,100,120,120,130,130,130,685,6,37,41.39758887272464,2.8642304241657257,134.25345066934824,3964.9153284671534
1701297186,100,,Aggregated,53.800000,0.300000,36,45,51,56,80,100,110,120,130,130,130,755,12,36,40.42933750774292,2.1862396970391273,134.25345066934824,3860.7509933774836
1701297188,100,,Aggregated,57.300000,0.300000,36,44,50,55,78,100,110,120,130,130,130,812,14,36,39.73828926177815,2.1862396970391273,134.25345066934824,3797.350985221675
1701297189,100,,Aggregated,60.100000,0.600000,34,43,50,55,77,99,110,120,130,130,130,888,23,34,38.76196982670441,2.1862396970391273,134.25345066934824,3795.163288288288
1701297190,100,,Aggregated,63.000000,1.200000,33,42,49,54,75,96,110,120,130,130,130,962,28,33,37.55055073640946,2.1862396970391273,134.25345066934824,3760.257796257796
1701297191,100,,Aggregated,64.300000,1.400000,32,41,48,52,73,93,110,120,120,130,130,1026,29,32,36.58221003220037,2.1862396970391273,134.25345066934824,3681.3460038986354
1701297192,100,,Aggregated,66.100000,2.300000,31,41,47,52,71,92,110,120,120,130,130,1097,36,31,36.174633478238135,2.1862396970391273,134.25345066934824,3697.7347310847767
1701297193,100,,Aggregated,68.000000,2.800000,30,40,48,53,71,91,110,120,120,130,130,1171,41,30,35.91159808455014,2.1862396970391273,134.25345066934824,3758.383432963279
1701297194,100,,Aggregated,66.900000,2.900000,29,39,47,52,69,89,110,120,120,130,130,1240,46,29,34.965893205615785,2.1862396970391273,134.25345066934824,3763.2903225806454
1701297195,100,,Aggregated,68.200000,3.500000,29,39,47,52,68,87,110,120,120,130,130,1324,55,29,34.6684432335288,2.1862396970391273,134.25345066934824,3731.287009063444
1701297196,100,,Aggregated,67.300000,4.000000,28,39,46,51,67,86,110,120,120,130,130,1392,61,28,34.18309777846624,2.1862396970391273,134.25345066934824,3735.785201149425
1701297197,100,,Aggregated,68.000000,4.300000,29,39,48,53,70,88,110,120,120,130,130,1483,68,29,35.09770244277074,2.1862396970391273,134.25345066934824,3830.7376938637894
1701297198,100,,Aggregated,69.900000,5.200000,29,39,47,53,68,87,110,110,120,130,130,1571,75,29,34.472623639007914,2.1862396970391273,134.25345066934824,3910.633354551241
1701297199,100,,Aggregated,70.700000,5.500000,28,38,46,52,68,86,100,110,120,130,130,1625,78,28,33.98342448988786,2.1862396970391273,134.25345066934824,3939.5175384615386
1701297200,100,,Aggregated,72.800000,5.600000,28,38,47,53,66,85,100,110,120,130,130,1726,97,28,33.63729457005099,2.1862396970391273,134.25345066934824,3916.055619930475
1701297201,100,,Aggregated,75.900000,6.100000,28,37,46,52,66,84,100,110,120,130,130,1807,103,28,33.23515130781095,2.1862396970391273,134.25345066934824,3926.8976203652464
1701297202,100,,Aggregated,73.700000,5.500000,27,37,46,52,65,82,100,110,120,130,130,1864,107,27,32.83892097421262,2.1862396970391273,134.25345066934824,3897.0568669527897
1701297203,100,,Aggregated,76.400000,6.900000,26,36,45,51,64,82,100,110,120,130,130,1959,113,26,32.16113706631372,2.1862396970391273,134.25345066934824,3937.7279224093927
1701297204,100,,Aggregated,78.100000,7.400000,26,36,45,51,64,81,100,110,120,130,130,2018,116,26,32.12087839607397,2.1862396970391273,134.25345066934824,3880.273042616452
1701297205,100,,Aggregated,76.700000,7.100000,26,36,45,51,64,81,100,110,120,130,130,2083,124,26,31.975433804931775,2.1862396970391273,134.25345066934824,3838.9131060969753
1701297206,100,,Aggregated,78.800000,7.200000,26,36,44,50,63,80,100,110,120,130,130,2159,127,26,31.900395129795648,2.1862396970391273,134.25345066934824,3831.7355257063455
1701297207,100,,Aggregated,77.800000,7.000000,26,36,44,50,63,79,100,110,120,130,130,2213,128,26,31.809403738650836,2.1862396970391273,134.25345066934824,3810.3976502485316
1701297208,100,,Aggregated,75.900000,6.900000,27,36,44,50,63,79,99,110,120,130,130,2282,134,27,31.91878481773785,2.1862396970391273,134.25345066934824,3770.4141104294476
1701297209,100,,Aggregated,76.700000,6.600000,26,36,44,50,62,79,99,110,120,130,130,2349,137,26,31.646909377358856,2.1862396970391273,134.25345066934824,3795.932737335036
1701297210,100,,Aggregated,73.000000,6.000000,26,36,44,50,63,78,99,110,120,130,130,2428,146,26,31.593667383150763,2.1862396970391273,134.25345066934824,3819.3846787479406
