accuracy,failures
0.6106194690265486,132
0.6194690265486725,129
0.6106194690265486,132
0.616519174041298,130
0.616519174041298,130
0.6135693215339233,131
0.6194690265486725,129
0.6135693215339233,131
0.6135693215339233,131
0.616519174041298,130
0.6194690265486725,129
0.616519174041298,130
0.6135693215339233,131
0.6194690265486725,129
0.6194690265486725,129
0.6076696165191741,133
0.6076696165191741,133
0.6106194690265486,132
0.616519174041298,130
0.6047197640117994,134
0.6194690265486725,129
0.616519174041298,130
0.6076696165191741,133
0.6194690265486725,129
0.6106194690265486,132
0.5988200589970502,136
0.6194690265486725,129
0.6224188790560472,128
0.6194690265486725,129
0.6194690265486725,129
