accuracy,failures
0.7775,178
0.7925,166
0.80625,155
0.81875,145
0.8125,150
0.82125,143
0.80375,157
0.795,164
0.8175,146
0.77375,181
0.79,168
0.76875,185
0.78625,171
0.7925,166
0.8,160
0.8125,150
0.795,164
0.805,156
0.78875,169
0.80875,153
0.78375,173
0.7825,174
0.80875,153
0.8,160
0.765,188
0.78375,173
0.79375,165
0.81,152
0.80625,155
0.785,172
