accuracy,failures
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
0.24193548387096775,141
