accuracy,failures
0.4375,450
0.4225,462
0.4675,426
0.4225,462
0.44,448
0.46875,425
0.4825,414
0.4275,458
0.44875,441
0.45125,439
0.4575,434
0.43125,455
0.465,428
0.4575,434
0.43125,455
0.43375,453
0.46625,427
0.4675,426
0.465,428
0.45125,439
0.44375,445
0.46875,425
0.44375,445
0.4575,434
0.46125,431
0.46125,431
0.43375,453
0.47125,423
0.48125,415
0.46375,429
