accuracy,failures
0.61625,307
0.5925,326
0.6325,294
0.6125,310
0.61125,311
0.59125,327
0.5775,338
0.5975,322
0.62125,303
0.6425,286
0.63125,295
0.5925,326
0.63375,293
0.61875,305
0.60875,313
0.59875,321
0.57,344
0.58125,335
0.6375,290
0.6225,302
0.61,312
0.60875,313
0.62375,301
0.5975,322
0.6025,318
0.6375,290
0.615,308
0.60375,317
0.61,312
0.61,312
