Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,9667,0,19,34.19225057350994,3.46498005092144,200.69217961281538,38.0,31.23322154524725,0.0,19,38,52,59,79,100,130,150,190,200,200
GET,/createproject,9605,0,38,79.02138822211194,9.7781578078866,546.427333727479,102.0,31.032905031767854,0.0,38,99,130,150,190,220,260,290,380,550,550
POST,/survey,56268,0,7,10.851328486065961,1.9768886268138885,163.72685227543116,99.0,181.79692871707584,0.0,7,10,13,15,21,28,47,60,120,150,160
,Aggregated,75540,0,9,22.50621487187537,1.9768886268138885,546.427333727479,91.5751654752449,244.06305529409096,0.0,9,15,19,23,53,100,170,200,300,380,550
