accuracy,failures,budget
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,50.0,50
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,100.0,100
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.8862068965517241,132.0,200
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.6413793103448275,310.0,400
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
0.5,580.0,800
