Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701382911,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701382912,50,,Aggregated,0.000000,0.000000,120,120,140,140,160,160,160,170,170,170,170,100,0,110.0,114.2051585111767,39.02497608214617,170.41393462568521,4331.0
1701382913,100,,Aggregated,0.000000,0.000000,120,130,140,150,160,170,200,200,200,200,200,234,0,120.0,114.20607975182625,22.007879801094532,200.5099579691887,4741.542735042735
1701382914,150,,Aggregated,99.000000,0.000000,120,130,140,140,160,190,200,210,210,210,210,403,0,120.0,108.64045009913649,18.55809334665537,210.50793770700693,4964.359801488834
1701382915,200,,Aggregated,82.000000,0.000000,110,120,130,140,160,180,200,210,220,220,220,636,0,110.0,104.8713602160789,18.55809334665537,224.2762502282858,5109.399371069182
1701382916,250,,Aggregated,97.000000,0.000000,110,130,140,140,160,180,210,220,250,250,250,878,0,110.0,109.93618026146652,18.55809334665537,254.69454936683178,5025.7870159453305
1701382917,300,,Aggregated,118.750000,0.000000,100,120,130,140,160,170,200,210,250,250,250,1152,0,100.0,106.52607195111665,3.232872113585472,254.69454936683178,4885.171875
1701382918,350,,Aggregated,141.400000,0.000000,96,110,130,130,150,170,200,210,250,250,250,1444,0,96,98.92516070912357,3.232872113585472,254.69454936683178,4645.941828254848
1701382919,400,,Aggregated,158.333333,0.000000,92,110,120,130,150,160,190,210,250,250,250,1771,1,92,94.60688141536941,3.232872113585472,254.69454936683178,4469.560135516657
1701382920,450,,Aggregated,179.428571,0.000000,95,110,130,130,150,170,200,210,250,250,250,2132,3,95,97.2689700602968,2.713148482143879,254.69454936683178,4395.31660412758
1701382921,500,,Aggregated,191.750000,0.000000,91,110,120,130,150,160,190,210,250,250,250,2514,9,91,93.30338489504304,2.299646846950054,254.69454936683178,4260.869530628481
1701382922,500,,Aggregated,203.555556,0.111111,84,100,120,130,140,160,190,210,250,250,250,2815,18,84,87.84220054725823,2.299646846950054,254.69454936683178,4191.335346358792
1701382923,500,,Aggregated,221.500000,0.300000,85,110,120,130,140,160,190,210,250,250,250,3151,21,85,88.01193009726218,2.299646846950054,254.69454936683178,4071.4871469374802
1701382924,500,,Aggregated,242.300000,0.900000,80,100,120,120,140,160,190,210,250,250,250,3465,34,80,83.94935717819659,2.182088792324066,254.69454936683178,3988.332178932179
1701382925,500,,Aggregated,266.200000,1.800000,77,97,110,120,140,160,190,210,250,250,250,3785,54,77,81.34608434136746,2.182088792324066,254.69454936683178,3860.5191545574635
1701382926,500,,Aggregated,287.000000,2.100000,73,93,110,120,140,160,190,210,250,250,250,4070,71,73,78.98731703094278,2.182088792324066,254.69454936683178,3773.0724815724816
1701382927,500,,Aggregated,299.300000,3.400000,71,91,100,120,140,150,180,200,250,250,250,4430,96,71,76.87813947481811,2.182088792324066,254.69454936683178,3700.6704288939054
1701382928,500,,Aggregated,308.800000,5.500000,66,87,100,110,140,150,180,200,250,250,250,4768,112,66,73.3873377799841,2.182088792324066,254.69454936683178,3729.3859060402683
1701382929,500,,Aggregated,316.600000,7.600000,63,84,98,110,130,150,180,200,250,250,250,5069,135,63,70.59931434918042,2.029632218182087,254.69454936683178,3730.8283685144997
1701382930,500,,Aggregated,323.900000,9.900000,60,81,95,110,130,150,170,200,250,250,250,5458,175,60,68.09227839835772,2.029632218182087,254.69454936683178,3721.009527299377
1701382931,500,,Aggregated,328.100000,11.500000,56,78,92,100,130,150,170,200,250,250,250,5849,211,56,65.43202074360855,2.029632218182087,254.69454936683178,3759.6773807488457
1701382932,500,,Aggregated,333.500000,14.600000,54,76,90,100,130,150,170,190,240,250,250,6178,240,54,63.46881123547291,2.029632218182087,254.69454936683178,3776.9271608934932
1701382933,500,,Aggregated,332.400000,17.900000,54,75,90,99,130,140,170,190,240,250,250,6540,273,54,63.24556271434514,2.029632218182087,254.69454936683178,3824.6408256880736
1701382934,500,,Aggregated,342.500000,21.000000,53,74,87,97,130,140,170,190,240,250,250,6986,318,53,61.78084707072641,2.029632218182087,254.69454936683178,3854.0021471514456
1701382935,500,,Aggregated,344.800000,23.400000,51,71,85,95,120,140,170,190,240,250,250,7353,349,51,59.98331206847794,2.029632218182087,254.69454936683178,3880.9912960696315
1701382936,500,,Aggregated,350.500000,26.500000,49,69,83,93,120,140,160,190,240,250,250,7752,390,49,58.52964372970971,2.029632218182087,254.69454936683178,3885.2278121775025
1701382937,500,,Aggregated,359.500000,29.300000,47,68,81,91,120,140,160,190,230,250,250,8136,424,47,57.23936572744655,1.977534033358097,254.69454936683178,3900.1203294001966
1701382938,500,,Aggregated,363.000000,30.000000,46,66,80,89,120,140,160,180,230,250,250,8514,457,46,56.08638259270468,1.977534033358097,254.69454936683178,3897.7845900869156
1701382939,500,,Aggregated,371.600000,32.000000,45,64,79,87,120,140,160,180,230,250,250,8882,486,45,54.98570824533523,1.977534033358097,254.69454936683178,3920.7517451024546
1701382940,500,,Aggregated,373.200000,33.100000,43,62,77,86,120,140,160,180,230,250,250,9259,523,43,53.703141959694086,1.8224045634269714,254.69454936683178,3896.4666810670697
1701382941,500,,Aggregated,376.300000,35.300000,41,61,75,84,110,140,160,180,230,250,250,9610,543,41,52.416352265970886,1.8224045634269714,254.69454936683178,3895.3587929240375
