time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701297614.685,0.049384882533103525,0.03712320240590548,0.016754127428561118,0.011700077595947067,0.053523703998968886,0.0028751503082202114,0.006007416944815309,0.002303319567105834,0.003478558847691546,0.10296986189495923,0.0038832858583130844,0.02594720908119265,0.01397187020463797,14859737.519715367,3652394.203955163,795938.4194320904,627604.4757079856,3684167.7652170714,14729104.7211251,3403535.380507343,831045.6059070508,106091910.9845373,11068146.68536972,19938069.961292647,1754760.0339070507,3318408.666176444,43795.03356197044,15827.066435796956,231067.00037812628,618124.7220906075,156331.84814228376,0,0,148.25539307948458,822.5350055680304,9330370.575483214,1548.5822306238185,301.9201710094719,440.7697688182649,0,2911.58297639661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16282715904606063,0.1421528040442424,0.06000515079212121,0.03808576427454545,0.13756231266787877,0.01965430909090909,0.03754456363636364,0.02132830909090909,0.019075909090909088,0.6973961021654546,0.022094654545454544,0.11931930252424242,0.06875941818181819
1701297619.685,0.16830189214186858,0.12452107645482877,0.04167730883464736,0.032800389717446705,0.14822606705391195,0.12128644848221873,0.006087461941296028,0.002688133073192078,0.003464481510693703,0.09910270173678261,0.003635181816538019,0.03750464988746773,0.01720365460502098,22154748.23392324,2450776.9414423443,540515.1024228679,9104468.28280637,3696288.691232528,26791324.98056444,3358445.4983245744,628717.5522409832,106593520.23185003,11085817.199985405,26695953.85422129,2084312.4553988029,2728982.993447692,45416.64845968976,17468.224316098345,231364.94221838212,4899324.547607426,219409.98366309673,9767424.490607653,0,149.37456693774845,826.4426427968745,9344415.660232786,1110.970471764642,299.7932334266527,452.3301185305161,0,7614.354189068509,0,0,0,9385497.213530764,0,0,0,0,0,0,75.38835308841935,0,0,0,0,0,0,0,0.2749151605412121,0.21263472268303027,0.06918385454545453,0.04500014920969697,0.14514978303333334,0.025178454545454546,0.03495101818181818,0.021026871413939392,0.017600254545454542,0.6076937748927272,0.018707890909090908,0.1325355579309091,0.07041439999999999
1701297624.685,0.3278250805429537,0.22177880650684934,0.06105271895228856,0.046953597156142834,0.19982385236028233,0.3783668933542443,0.005728896947740239,0.002835194233012946,0.0033682536101584913,0.09398804484255446,0.0034305996301104476,0.048852409838161685,0.021889157741028082,21919735.003960535,3678983.386767706,529781.603315989,9042909.639311299,3776632.0130222463,47415738.660868645,3981737.886061046,636280.6822601255,80796323.95958847,11168320.188346086,32814763.146195292,1738027.9837796371,3316179.9580742843,48372.14661193921,774118.3328475662,226708.66919481434,4867856.15540674,289142.4850786761,20838347.9888079,0,151.7121321554901,835.2210584854945,9418509.711595055,728.3979158145573,374.09125780878975,440.3275222618387,0,13430.486738560185,0,0,0,9299062.073314207,0,0,0,0,0,0,73.38792037697311,0,0,0,0,0,0,0,0.2908180127909091,0.3857560188830303,0.09725598085151516,0.07112779086545455,0.14937955273999998,0.048771752643030304,0.03228556363636363,0.01699781818181818,0.017232054545454546,0.6047385930745455,0.018286636363636363,0.14620300283939391,0.07299430909090908
1701297629.685,0.43319486628138726,0.2852741288515407,0.07414936922862564,0.059461602149759325,0.27430466665464937,0.6249567032721328,0.005609965326038741,0.004241556651198764,0.00325193359066264,0.08823513620944752,0.0034612676363636546,0.06516274226676347,0.028394185897896163,22061988.912641764,2492125.153329306,779150.9831582981,9115456.69718794,2060478.35021812,62960903.39938193,4062765.0450983294,407569.71103142796,53411599.08096682,10951637.689004367,32732834.341463413,1355421.5698425907,3322209.8082860634,51127.64955252002,782890.0972153568,223857.8818120069,4907313.669429264,300587.95111223275,23748237.19323759,0,4895.732264641777,828.1591765462733,9235104.615495652,1453.1263858093125,362.6254935637516,441.15746391900626,0,18747.368228337087,0,0,0,9799441.42282979,0,0,0,0,0,0,73.52624398650104,0,0,0,0,0,0,0,0.5261060975436364,0.5210301050054545,0.12863957688969696,0.0974856388290909,0.28623881951757574,0.3099388447193939,0.027102363636363636,0.015935254545454546,0.015237418181818181,0.51605864762,0.014697727272727272,0.15231271364242424,0.07058941818181819
1701297634.685,0.5405919142984674,0.3539141182638251,0.08589404270669056,0.0698852046860774,0.33853955585995316,0.8342462813820074,0.005278982034600031,0.005696152750419494,0.0031376660569068906,0.08285590600478604,0.0030995099768493044,0.07855591556159838,0.03564883991623942,30220188.66240143,2462768.407541985,1075397.6833976833,18079586.763039075,4109315.9461582014,76008601.0588257,3387542.8064468424,425004.4502808784,52629887.019361384,11262537.332813922,33902290.81688898,1688940.9354969715,4004387.8980431794,54696.62252640977,1524680.2248856588,233062.2292312433,9447384.158011112,2072873.8881887752,28408836.287838265,0,7171.81002407529,816.0397007951026,7603513.903574676,1279.3885275419834,361.6266134585842,443.6421402267311,0,24583.25650342571,0,0,0,17408144.577594955,0,0,0,0,0,0,73.94035670445518,0,0,0,0,0,0,0,0.5268052767078788,0.5251759207436364,0.15454908210242424,0.12223335026545452,0.29556232288545453,0.2663372899193939,0.025277745454545454,0.01776172443454545,0.015185618181818182,0.5038377748927273,0.01500552727272727,0.1909457053490909,0.08144341818181819
1701297639.685,0.6637362944088424,0.4195304643705248,0.10258320543023298,0.08112154535982466,0.39624490280367153,1.1087377380197991,0.0050322650387457195,0.0063852059895449865,0.002982543228781972,0.0767752827994695,0.003132033651986507,0.09599224872331373,0.04125107565362507,21991078.341013823,2476682.244176561,1100884.3945623587,17479705.38569324,5999056.933887854,74161261.08515476,3300716.0929897274,428689.73641584447,52351199.81263625,8839155.943967005,27191612.606140982,2034490.9568054473,3430067.71741146,54488.47926267281,1530737.5328559775,238125.4213431122,9133919.591851398,3766023.232468092,44265586.30936398,0,7087.026947430422,811.717441043472,7452935.409436945,1282.5698550404304,363.1463224342152,835.4533654737625,0,29848.490890963472,0,0,0,18579521.66494937,0,0,0,0,0,0,75.95030595216022,0,0,0,0,0,0,0,0.5295167629266666,0.5205708071351514,0.15335835117575755,0.11943761019030302,0.4298525790733333,0.3017603545878788,0.019729563636363637,0.017548181818181817,0.013261545454545455,0.40013108398363634,0.01101878181818182,0.2142618480660606,0.09409021818181817
1701297644.685,0.7703575185417166,0.48891272968815797,0.11256456937336719,0.09066895996683427,0.4475720182195447,1.3299707003462335,0.004787896824216281,0.0072048514801243795,0.002715821357410832,0.07128926819909304,0.002918182329540248,0.11199550959255469,0.0473343276036036,30006899.25022567,1295080.3318012855,807165.4439394482,17538992.411543105,6111755.956389581,74711190.68056408,3403102.599382693,215218.33487377924,52159169.398122385,11148546.899957774,27315230.789157186,1990465.3298902963,3992677.4774774774,58101.43138735884,2308898.646792771,230137.06473893282,9165075.93864345,3831710.6714475527,44592583.4024597,0,6997.759764142252,661.7243174352438,9400638.478344686,1288.4078083078916,425.919828079236,623182.4144144144,0,35326.50931131091,0,0,0,18798153.26842428,0,0,0,0,0,0,73.8018018018018,0,0,0,0,0,0,0,0.7683466802406059,0.6651339128933335,0.1832680257490909,0.14415554770606057,0.561324749999394,0.8903483726374244,0.016288472727272726,0.016016363636363638,0.01025290909090909,0.30850035671090903,0.009942327272727272,0.22036965607636366,0.08878656363636363
1701297649.685,0.8679133810139258,0.5520698827304977,0.12769058373367498,0.10425664652942249,0.5245842483371159,1.6026152667883622,0.00460020201368734,0.008210674349603791,0.002643937292888076,0.06385691367507403,0.003293696087682381,0.12943904695708694,0.054046687689719465,29662839.064348776,1298247.5953626155,804594.8542756486,17731672.800145745,6207425.609565488,88655735.07393888,3278898.706510444,214233.38278394908,26456049.233458363,11026347.805560095,26786478.333454307,2414888.1948330957,3379128.844676882,60170.60162009648,2307754.379548696,228843.10166897977,13585974.56731645,3893515.200134237,45596076.2621234,0,6965.73434164345,671.2064382214778,9297609.849103883,1709.5158597662771,517.6292177429547,633581.9771056577,0,40296.38298650477,0,0,0,20977765.988391045,73.38134651904403,0,0,0,0,0,74.90034012361481,0,0,0,0,0,0,0,0.7687124263957574,0.6640673069436364,0.1801101398745454,0.1435832700478788,0.5804264195927273,1.029601409075394,0.015668363636363637,0.014449272727272726,0.006653163636363636,0.2220296294381818,0.0085886,0.2193703221757576,0.08167514545454545
1701297654.685,0.9690107185464336,0.6136112200158286,0.13937023075406782,0.11382224426460492,0.5846773941875635,1.8097141507971255,0.004257295382180259,0.00950202997474655,0.0025142231758877726,0.05884186407247498,0.0032421123757383824,0.1488047816283543,0.05862207785866475,36557709.60969045,1279944.7442262035,1073324.6362267938,26059077.85685899,8103166.255979127,95346126.44558755,2691691.605469972,216695.3848406105,26361817.053475834,11200781.72626296,19940264.515199535,2453248.5392435202,3277018.181818182,62037.21848362495,3020427.9444564357,230475.2347501971,17757053.07272662,5592592.549644875,45107328.882565394,0,7045.785601873879,743.2542778856447,9450470.644673234,1696.5855064111795,525.1762981958054,615200,0,45457.08324339881,0,0,0,28453576.2386779,75.38696556420591,0,0,0,0,0,72.72727272727273,0,0,0,0,0,0,0,1.0021558101521213,0.813693167761818,0.20982941001090907,0.1686113135030303,0.7121156645036363,1.0305652199312123,0.01287701818181818,0.01238169090909091,0.006387290909090909,0.21985981818181818,0.006076709090909091,0.2196156400787879,0.07616305454545454
1701297659.685,1.0657263470426461,0.6714294670894381,0.15024349008752502,0.12407052405793982,0.6403128285006688,2.0708648982102513,0.004121319586501125,0.01076032270067124,0.0020384412339143647,0.05373498243868915,0.0030767543939531883,0.15893516761611853,0.06564942523825171,29179281.94871062,1303679.8600481083,1309470.2801504445,25861075.75920548,6383904.551863769,120314803.05584449,2666294.444748309,221407.4752725165,1345.7698275075295,10976571.80062215,20166449.540114745,2009993.2198650963,2694921.8242231715,7240416.601185799,3062072.745826955,226043.7976730289,17622081.388261445,7326936.765609747,61071549.51400595,0,7198.997812388983,1420.5348179246146,9261040.29516024,1641.2348602130955,501.03099989515255,633012.7432723554,0,50681.244988701794,0,0,0,27918605.075609434,74.67775164542654,0,0,0,0,0,74.7800051119144,0,0,0,0,0,0,0,1.2282149290127273,0.9396622553733331,0.20632454595575753,0.19319446503939394,0.7224474608096969,1.4952783290178355,0.009475545454545454,0.013491290909090908,0.003509254545454545,0.13298367272727274,0.004576181818181818,0.25238048478848485,0.08991943636363636
