Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701145942,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701145943,100,,Aggregated,0.000000,0.000000,640,650,650,650,710,730,760,760,760,760,760,100,0,640.0,649.7474216297269,594.6813197806478,763.9338169246912,36.0
1701145944,200,,Aggregated,0.000000,0.000000,650,730,730,740,750,760,780,780,800,800,800,226,0,650.0,586.4255308437334,17.829589545726776,795.0264737010002,33.92920353982301
1701145945,300,,Aggregated,100.000000,0.000000,650,720,730,730,760,770,780,800,830,830,830,410,0,650.0,518.007638907378,13.697262853384018,834.5159254968166,31.609756097560975
1701145946,400,,Aggregated,113.000000,0.000000,650,720,740,760,780,800,810,810,830,830,830,638,0,650.0,473.7429401916116,12.439431622624397,834.5159254968166,30.13166144200627
1701145947,500,,Aggregated,134.666667,0.000000,610,700,730,750,780,800,800,810,830,830,830,824,0,610.0,454.8137845975591,12.439431622624397,834.5159254968166,29.883495145631066
1701145948,600,,Aggregated,153.750000,0.000000,530,650,720,730,770,790,800,810,830,830,830,1104,0,530.0,423.38237927659696,12.144273146986961,834.9436800926924,29.10326086956522
1701145949,700,,Aggregated,160.400000,0.000000,520,650,720,740,780,810,940,1100,1100,1100,1100,1408,0,520.0,426.81453516839116,9.829985909163952,1116.3696544244885,28.930397727272727
1701145950,800,,Aggregated,179.833333,0.000000,520,680,740,760,810,950,1100,1100,1200,1200,1200,1706,0,520.0,435.6782861329082,9.829985909163952,1198.5213095322251,28.593200468933176
1701145951,900,,Aggregated,179.833333,0.000000,520,700,750,780,1000,1200,1500,1500,1600,1700,1700,1994,0,520.0,469.2797830917778,9.829985909163952,1660.8534613624215,28.35406218655968
1701145952,1000,,Aggregated,211.375000,0.000000,520,720,770,830,1200,1500,1700,1800,2000,2000,2000,2315,0,520.0,516.2162670696689,9.829985909163952,1972.7646363899112,28.209071274298058
1701145953,1000,,Aggregated,221.555556,0.000000,520,730,800,990,1400,1800,2000,2000,2100,2100,2100,2611,0,520.0,566.1281914586128,9.829985909163952,2104.385334998369,28.051321332822674
1701145954,1000,,Aggregated,229.600000,0.000000,530,750,890,1200,1800,2100,2500,2700,2700,2800,2800,2906,0,530.0,641.2108606730663,9.293514303863049,2763.2633754983544,28.01582931865107
1701145955,1000,,Aggregated,248.900000,0.000000,520,760,1100,1300,2000,2500,2600,2700,2700,2800,2800,3227,0,520.0,694.7238195732555,9.293514303863049,2763.2633754983544,27.839479392624728
1701145956,1000,,Aggregated,265.300000,0.000000,520,770,1200,1500,2500,2600,2600,2700,2700,2800,2800,3530,0,520.0,744.1478857366901,9.293514303863049,2763.2633754983544,27.76487252124646
1701145957,1000,,Aggregated,278.800000,0.000000,510,780,1300,1800,2500,2600,2700,2700,2800,2800,2800,3820,0,510.0,787.9736035357654,9.293514303863049,2809.083992615342,27.69267015706806
1701145958,1000,,Aggregated,288.400000,0.000000,510,800,1400,2000,2600,2700,2700,2700,2800,2800,2800,4125,0,510.0,829.5075553064094,9.293514303863049,2809.083992615342,27.63490909090909
1701145959,1000,,Aggregated,299.000000,0.000000,520,840,1600,2100,2600,2700,2700,2700,2800,2800,2800,4415,0,520.0,865.2823592265087,9.293514303863049,2809.083992615342,27.613590033975086
1701145960,1000,,Aggregated,300.800000,0.000000,520,930,1800,2500,2600,2700,2700,2700,2800,2800,2800,4716,0,520.0,893.9245293851772,9.293514303863049,2809.083992615342,27.572519083969464
1701145961,1000,,Aggregated,299.400000,0.000000,510,1000,2000,2500,2600,2700,2700,2700,2800,2800,2800,5030,0,510.0,918.7923704657267,9.293514303863049,2809.083992615342,27.522465208747516
1701145962,1000,,Aggregated,298.900000,0.000000,520,1100,2100,2600,2600,2700,2700,2800,2800,2800,2800,5317,0,520.0,946.2858945590569,9.293514303863049,2809.083992615342,27.516268572503293
1701145963,1000,,Aggregated,299.600000,0.000000,530,1200,2500,2600,2700,2700,2700,2800,2800,2800,2800,5613,0,530.0,969.7085338431141,8.69907345622778,2809.083992615342,27.505077498663816
1701145964,1000,,Aggregated,298.700000,0.000000,510,1300,2500,2600,2700,2700,2800,2800,2800,2900,2900,5927,0,510.0,987.0618158649394,8.69907345622778,2857.838274911046,27.4479500590518
1701145965,1000,,Aggregated,298.600000,0.000000,520,1400,2500,2600,2700,2700,2800,2800,2800,2900,2900,6204,0,520.0,1006.0035283596217,8.69907345622778,2857.838274911046,27.435203094777563
1701145966,1000,,Aggregated,300.600000,0.000000,520,1500,2600,2600,2700,2700,2800,2800,2800,2900,2900,6522,0,520.0,1025.4354064068073,8.69907345622778,2857.838274911046,27.430542778288867
1701145967,1000,,Aggregated,298.700000,0.000000,520,1600,2600,2600,2700,2700,2800,2800,2800,2900,2900,6834,0,520.0,1036.8423829504384,8.69907345622778,2857.838274911046,27.410886742756805
1701145968,1000,,Aggregated,298.700000,0.000000,520,1800,2500,2600,2700,2700,2800,2800,2800,2900,2900,7143,0,520.0,1044.4715474941484,8.69907345622778,2857.838274911046,27.374212515749687
1701145969,1000,,Aggregated,300.400000,0.000000,520,1900,2500,2600,2700,2700,2800,2800,2800,2900,2900,7434,0,520.0,1055.777017056079,8.69907345622778,2857.838274911046,27.37772397094431
1701145970,1000,,Aggregated,301.600000,0.000000,530,2000,2500,2600,2700,2700,2800,2800,2800,2900,2900,7726,0,530.0,1063.9807393636006,8.69907345622778,2857.838274911046,27.368107688325136
1701145971,1000,,Aggregated,301.400000,0.000000,520,2000,2500,2600,2700,2700,2800,2800,2800,2900,2900,8036,0,510.0,1070.9418063755475,8.69907345622778,2857.838274911046,27.331508213041314
1701145972,1000,,Aggregated,300.200000,0.000000,510,2100,2500,2600,2700,2700,2800,2800,2800,2900,2900,8336,0,510.0,1079.6968366319738,8.69907345622778,2857.838274911046,27.30662188099808
1701145973,1000,,Aggregated,297.500000,0.000000,510,2400,2600,2600,2700,2800,2800,2800,2800,2900,2900,8635,0,510.0,1091.7401800106845,8.69907345622778,2870.5254262313247,27.2991314418066
1701145974,1000,,Aggregated,299.500000,0.000000,520,2400,2600,2600,2700,2800,2800,2800,2800,2900,2900,8921,0,520.0,1103.2911026274073,8.69907345622778,2870.5254262313247,27.307700930388968
1701145975,1000,,Aggregated,301.400000,0.000000,510,2500,2600,2600,2700,2800,2800,2800,2800,2900,2900,9218,0,510.0,1109.4506421527728,8.69907345622778,2870.5254262313247,27.283141679323062
1701145976,1000,,Aggregated,298.400000,0.000000,510,2500,2600,2600,2700,2800,2800,2800,2800,2900,2900,9509,0,510.0,1118.0954218341317,8.69907345622778,2870.5254262313247,27.2735303396782
1701145977,1000,,Aggregated,299.100000,0.000000,520,2500,2600,2600,2700,2800,2800,2800,2800,2900,2900,9798,0,520.0,1127.3197776767813,8.69907345622778,2870.5254262313247,27.277403551745255
1701145978,1000,,Aggregated,297.800000,0.000000,520,2500,2600,2700,2700,2800,2800,2800,2900,2900,2900,10100,0,520.0,1136.1484573338882,8.69907345622778,2889.8634389042854,27.27089108910891
1701145979,1000,,Aggregated,295.700000,0.000000,520,2500,2600,2700,2700,2800,2800,2900,2900,3000,3000,10430,0,520.0,1145.9690128319137,8.69907345622778,3000.426839105785,27.264046021093
1701145980,1000,,Aggregated,294.600000,0.000000,520,2500,2600,2700,2700,2800,2800,2900,2900,3000,3000,10735,0,520.0,1152.3394625286064,8.69907345622778,3000.426839105785,27.254028877503494
1701145981,1000,,Aggregated,295.900000,0.000000,510,2500,2600,2700,2700,2800,2800,2900,2900,3000,3000,11053,0,510.0,1157.0158340457324,8.69907345622778,3000.426839105785,27.236949244548992
1701145982,1000,,Aggregated,299.200000,0.000000,510,2500,2600,2700,2700,2800,2800,2900,2900,3000,3000,11351,0,510.0,1162.990072002035,8.69907345622778,3000.426839105785,27.23390009690776
1701145983,1000,,Aggregated,300.900000,0.000000,510,2500,2600,2700,2700,2800,2800,2900,2900,3000,3000,11639,0,510.0,1167.2550527804128,8.69907345622778,3000.426839105785,27.225019331557693
1701145984,1000,,Aggregated,297.600000,0.000000,520,2500,2600,2700,2700,2800,2800,2900,2900,3000,3000,11944,0,520.0,1173.6711084721667,8.379635401070118,3000.426839105785,27.22906898861353
1701145985,1000,,Aggregated,296.700000,0.000000,530,2500,2700,2700,2700,2800,2800,2900,2900,3000,3000,12232,0,530.0,1179.0321885916192,8.379635401070118,3000.426839105785,27.232504905166774
1701145986,1000,,Aggregated,299.100000,0.000000,520,2500,2700,2700,2700,2800,2800,2900,2900,3000,3000,12549,0,520.0,1182.983495311004,8.379635401070118,3000.426839105785,27.22161128376763
1701145987,1000,,Aggregated,298.200000,0.000000,520,2500,2700,2700,2700,2800,2800,2900,2900,3000,3000,12855,0,520.0,1186.5773051406265,8.379635401070118,3000.426839105785,27.219136522753793
1701145988,1000,,Aggregated,299.700000,0.000000,520,2500,2600,2700,2700,2800,2800,2800,2900,3000,3000,13150,0,520.0,1187.9308625907697,8.379635401070118,3000.426839105785,27.206692015209125
1701145989,1000,,Aggregated,301.400000,0.000000,520,2500,2600,2700,2700,2800,2800,2800,2900,3000,3000,13451,0,520.0,1190.786311737268,8.379635401070118,3000.426839105785,27.20273585607018
1701145990,1000,,Aggregated,301.900000,0.000000,520,2500,2600,2700,2700,2800,2800,2800,2900,3000,3000,13747,0,520.0,1193.0159456242586,8.379635401070118,3000.426839105785,27.200989306757837
