accuracy,failures
0.9225,62
0.915,68
0.905,76
0.90875,73
0.89875,81
0.91375,69
0.9275,58
0.90125,79
0.91125,71
0.92,64
0.9075,74
0.90625,75
0.8925,86
0.90375,77
0.9225,62
0.90625,75
0.9175,66
0.905,76
0.9125,70
0.9025,78
0.905,76
0.90125,79
0.91375,69
0.90625,75
0.915,68
0.905,76
0.925,60
0.9325,54
0.935,52
0.9275,58
