accuracy,failures
0.92375,61
0.9025,78
0.90375,77
0.9025,78
0.90375,77
0.91125,71
0.89875,81
0.89375,85
0.9025,78
0.9025,78
0.9,80
0.89625,83
0.8775,98
0.88875,89
0.9125,70
0.9,80
0.88,96
0.90125,79
0.89,88
0.8975,82
0.8975,82
0.89625,83
0.9025,78
0.90125,79
0.89,88
0.89625,83
0.8975,82
0.90875,73
0.8975,82
0.8975,82
