accuracy,failures
0.905,76
0.8875,90
0.8875,90
0.89125,87
0.8675,106
0.8825,94
0.90375,77
0.90375,77
0.88125,95
0.89125,87
0.8775,98
0.88875,89
0.8975,82
0.8875,90
0.9,80
0.8925,86
0.9,80
0.8925,86
0.895,84
0.86875,105
0.88875,89
0.8825,94
0.8975,82
0.91125,71
0.875,100
0.89875,81
0.87875,97
0.895,84
0.8975,82
0.89375,85
