time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701218817.642,0.00008710118613138544,0.024062732586287747,0.008703512571584379,0.0001536238682672026,0.001567004368254936,0.0017547346330896289,0.001752651586582046,0.00027184202529791877,0,57077924.513076335,16538963.65784929,0,21344622.568093386,12502874.555465294,6415086.1287398,805568.9102857457,0,8252020.980816492,297.86383056085816,0,0,961.2419893492191,4530.480507706256,0,0,0,1042.5234069630035,0,0,0,0,0,0,0,0,0,0.0029329623284848486,0.07614818181818181,0.04402121519030305,0.003056231864848485,0.01955401818181818,0.017031163636363634,0.01685998181818182,0.0029329623284848486
1701218822.642,0.00008807630588756463,0.2232862603126356,0.010582455415358034,0.00015255211308867398,0.0015400847806300417,0.0017441400804168753,0.001749387913848341,0.0002816118340943684,0,66999524.09900131,16706131.099968774,0,14115801.78408884,12486814.1576964,6295212.246351015,419808.8280060883,0,25661656.39021566,451.3747313901592,0,0,960.0980869439786,4447.419010323959,0,0,2445876.393110436,1053.2077065770382,0,0,0,0,0,0,0,0,0,0.0029329623284848486,0.15609965165696968,0.07322979188969696,0.003056231864848485,0.018234054545454546,0.01699312737090909,0.015540018181818181,0.0029329623284848486
1701218827.642,0.00007165292076566084,0.5493935076632548,0.011888709782318905,0.00008254873975653104,0.0015415265062228402,0.0016945760844495727,0.0017772719819261727,0.0003993639056540897,0,73408311.46945596,12128963.83829409,0,14169197.44897027,12284947.89319613,6445494.734540685,408508.0164401822,0,17605778.455727465,582.2834295868503,0,0,726.6920961589637,4552.271981926175,0,0,17107440.2672284,1746.850288760551,0,0,0,0,0,0,0,0,0,0.0029329623284848486,0.21661465454545453,0.07949024814969698,0.003056231864848485,0.018870434424848485,0.015441618181818181,0.016182414742424243,0.0029329623284848486
1701218832.642,0.00008264216817881003,0.7377319291996571,0.014057655911669418,0.00014805112385895118,0.0015482481166549105,0.001724418222834939,0.0017823861743475812,0.00039251895807925445,0,109940402.78666642,8151612.4621964535,0,14456066.234056838,10333099.242654825,7857375.828243568,401644.6475053242,0,17727937.976558357,659.6875503301659,0,0,586.6828997547132,4700.2035905978155,0,0,17557899.97263069,2198.958501100553,0,0,0,0,0,0,0,0,0,0.0029329623284848486,2.6139897608315152,0.08094603336666667,0,0.016515636363636364,0.015991381818181816,0.013821599999999998,0.0029329623284848486
1701218837.642,0.00008093150175660835,1.059383874279287,0.016714346363636372,0.0001489756035577618,0.0015391919033524216,0.0017498370431588593,0.0017798749708001665,0.0002599802163669414,0,126296318.88041984,4253304.638218924,0,6907995.010869178,10595964.591368228,6360719.771432677,387241.6215166864,0,26461647.168026276,683.9332096474953,0,0,601.7998163452709,4416.093151964924,0,0,17154144.187015586,2279.7773654916514,0,0,0,0,0,0,0,0,0,0.0029329623284848486,3.063670187309393,0.08768955298787878,0,0.014273509090909091,0.013749254545454545,0.010918436363636362,0.0029329623284848486
1701218842.642,0.00007612885085145327,1.315800791335806,0.018372657024947683,0.00015118478401026245,0.0015142817267929023,0.001714962258609298,0.0018065666666666667,0.0003716281518760446,0,134992606.4979651,8542613.683896028,0,6907875.0891202055,8477342.536162714,6438581.461286805,0,0,45369099.32169667,764.8640573648044,0,0,300.7562963506865,4466.739367502726,0,0,24283722.964912724,2294.592172094413,0,0,0,0,0,0,0,0,0,0,2.7858350540478782,0.09097001672242422,0,0.014241631587272726,0.013717290909090908,0.012212963636363636,0
1701218847.642,0.00007620738987986845,1.5873472593181162,0.020296922044128075,0.0001378860486716762,0.001517702050187552,0.0016832309694905577,0.0017886750813877795,0.000386617982164965,0,132657603.14976403,8266978.731093803,0,6951613.85446001,10286415.149515878,5278205.190214864,0,0,68936117.88500434,740.1651638085257,0,0,292.1488561188281,4876.644033113199,0,0,34543214.07778099,2072.462458663872,0,0,0,0,0,0,0,0,0,0,3.3961658150022727,0.09768080428060605,0,0.012285854545454545,0.014335893325454544,0.01022530909090909,0
1701218852.642,0.00007625048984599799,1.8727405087608282,0.02340278316109538,0.0001362984740253104,0.0014892808806140523,0.0017182388687212913,0.0017546204344799827,0.0003881973019766266,0,160586170.89578503,4175617.4687347305,0,7157938.534278958,10683799.081345387,6489797.413635199,0,0,70994938.57476087,741.3172135449661,0,0,151.72618165654174,4801.699820493095,0,0,47054245.62563816,2372.2150833438914,0,0,0,0,0,0,0,0,0,0,3.6317144951444846,0.09883702068969698,0,0.01052301818181818,0.012592709090909092,0.010202472567272728,0
1701218857.642,0.000057508175923317044,2.126942064404583,0.026204536865060014,0.00006677429177309566,0.0014568953228167954,0.0016815405723387732,0.0017389796588868944,0.0002674144914658076,0,194029490.22439304,8631291.649434147,0,7110977.54952311,8356071.31608956,5096541.759425494,0,0,96249139.39917874,770.0116554498628,0,0,0,4706.355475763016,0,0,55975684.1163605,2618.0396285295333,0,0,0,0,0,0,0,0,0,0,4.200575946214243,0.10812556088545451,0,0.00956789090909091,0.00952841818181818,0.008116145454545455,0
1701218862.642,0.00007842171098836203,2.3843630212804396,0.027889987306863408,0.0001445201681423797,0.0014559708020203271,0.0017055004466483188,0.0017192607224882927,0.00038349427484423527,0,197006275.80112243,8386573.839354202,0,6823254.474735565,8413776.748764882,5058979.685580501,0,0,96541394.03136064,748.0732001314972,0,0,0,4375.52299392882,0,0,57912659.95211599,2543.4488804470907,0,0,0,0,0,0,0,0,0,0,4.423569394468399,0.11729316800727269,0.0006504531606060606,0.010196975779999999,0.009537742272727271,0.007909672727272726,0
1701218867.642,0.00007314348082807037,2.6883244872039134,0.02916267941128848,0.00014848562817025172,0.0014934739247365273,0.001708854780773222,0.0017633481508875744,0.00038215111865396546,0,203375638.0793962,8258106.11921769,0,6814379.5546025,8546023.996444972,5256104.142011834,0,0,97891751.22281863,589.5751992659098,0,0,0,4695.857988165681,0,0,64364719.15320499,2210.9069972471616,0,0,0,0,0,0,0,0,0,0,4.490724657923258,0.12360420544484846,0.0006504531606060606,0.006163218181818182,0.005464345454545454,0.006820636363636363,0
1701218872.642,0.00007354078001307367,2.9190742593637826,0.02660184921883576,0.0001460194104570627,0.0013923812063705518,0.001667840762825877,0.00174384052874791,0.00037807214124038025,0,201126337.78913915,12573945.190443087,0,7255637.826811147,6296652.4379158635,5231888.359077268,0,0,95434232.08959222,449.599356042589,0,0,0,4599.9594970267135,0,0,63859413.44932217,1798.397424170356,0,0,0,0,0,0,0,0,0,0,5.3091338062037705,0.11216698194424242,0.0006504531606060606,0.004690199999999999,0.004637454545454545,0.005347618181818181,0
1701218877.642,0.00007133464398818148,2.9691953373368896,0.026796797323966587,0.00014835475578405688,0.0014684914862342512,0.001689056301500883,0.0017255084914532307,0.00036328643798194964,0,217095185.06452823,16585941.083811628,0,6948854.602810439,8489737.49264273,6545775.220814664,0,0,103683340.50512823,296.64500009052887,0,0,0,4380.667883682765,0,0,68735762.98573874,2076.515000633702,0,0,0,0,0,0,0,0,0,0,5.473308414545454,0.08547822618606059,0.0006504531606060606,0.0040080181818181815,0.004630090863636364,0.0046654363636363634,0
