time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701193669.641,1.3157925167809703,0.094454978091085,0.03446385073427,3.04295226061333,18.98081127269521,0.17616276522193,0.181224178106335,0.031842816710155,0.0,50428990.30577633,8952574.559801271,13035.316616642163,7152278.946506484,11837868.80393208,5556103.2539038975,602993.5473188343,0.0,7195917.9813660905,0.0,0.0,0.0,594.1596534788883,4092.7371849803926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952271336893937,0.0502606226666664,0.0100938489393935,0.2742596501969695,2.2610569394772724,0.0963809999999997,0.0727669999999997,0.0,1,30.28565777813077,1,0.024697786567770663,0,-0.0010973111701844118,1,36.872943865637694,1,30.36182637694882,1,0.07931311170227673,1,0.054966565099931586,0,0.013606223438402044
1701193679.641,3.11597703266318,0.090232080875975,0.035282291178005,6.775145045828435,103.65623009503705,0.16942746349901,0.1779250517933549,0.03662357661779,0.0,49122182.23631653,9213820.762632694,1616240.1252806825,74367507.56842494,11857748.35990975,4031873.804150736,777946.1988713254,0.0,7633130.674775416,0.0,0.0,16311971.53285722,483.4652956756737,4453.06944185966,0.0,0.0,0.0,0.0,0.0,28338598.48228982,0.0,0.0,0.0,0.1610966417727269,0.0417300039999996,0.0100938489393935,0.6382036123939392,7.310637318625,0.0827996475265147,0.0606306306136362,0.0,1,27.42813901349676,0,0.010761608450820859,0,-0.0010973111701844118,0,24.936066108184733,0,28.516365549164412,1,0.0365094286108274,0,0.025313246926344846,0,0.013606223438402044
1701193689.641,6.40112945406646,0.086588118412895,0.027512232050425,10.103093651468976,176.94049732302028,0.160874944908105,0.17261316383496,0.031225926488555,0.0,34182675.771288745,8984512.469509454,3376866.809108014,106465241.72231393,8547385.552627955,3466253.686862873,591886.1142103637,0.0,3426131.875713407,0.0,0.0,35725015.703781046,589.2259685221211,4446.325078073667,0.0,0.0,0.0,0.0,0.0,41998091.93340642,0.0,0.0,0.0,0.4551036931590907,0.0351949130909087,0.0100938489393935,0.9056853923636364,15.760833962352272,0.050058636363636,0.0433230909090904,0.0,0,15.532959367449777,0,0.00347699491103981,0,-0.0010973111701844118,0,16.89490126454392,0,-0.5277521239213954,0,-0.01498811918594356,0,0.0005714812306223394,0,0.013606223438402044
1701193699.641,8.74446141829994,0.0815929587872349,0.03724268022543,15.103498706065826,252.36462242089576,0.155968700567435,0.174439003790465,0.034376803124175,0.0,21463652.27101712,9430099.241753044,4370599.059048191,123470880.78678896,11246618.636221834,4053708.236833033,380859.6896024897,0.0,444.8485719879861,0.0,0.0,45203996.22046518,1120692.5711042646,4328.9659977680985,0.0,0.0,0.0,0.0,0.0,51761220.65121468,0.0,0.0,0.0,0.7662059756590908,0.0259356186136362,0.0050469244696967,1.2980924047916664,18.109392475418183,0.0405260189962117,0.0363207538749997,0.0,0,5.241432399336077,0,-0.0018055378458541327,0,-0.00019536507053885543,0,6.87193914561513,0,20.10717371789332,0,-0.016237564283471784,0,-0.003575076722427184,0,0.013606223438402044
1701193709.641,11.04763988231296,0.0774414126845049,0.035446461008775,18.86102490401671,309.0275699925268,0.151708699005805,0.17060145751404,0.0260622732641999,0.0,16702416.93796697,8923288.538244382,5324165.848268678,162256103.5040154,13515562.55330088,4883730.931226222,417204.86716214346,0.0,647.2094170761638,0.0,0.0,67533790.60338992,2156706.315985572,4336.667557547728,0.0,0.0,0.0,0.0,0.0,68027199.85866234,0.0,0.0,0.0,0.9502161582272723,0.0137833305075754,0.0,1.5959933054696966,22.061933897484664,0.0302826234431815,0.0236788636363634,0.0,0,0.6691571658665225,0,0.00022724523779515948,0,-0.0010958776179847973,0,1.0604904239339135,1,44.22997932709665,0,-0.010669484119347317,0,-0.0025054139125018082,0,0.013606223438402044
1701193719.641,13.648044062749763,0.0738241879935199,0.028879784429875,22.768963108736354,396.33265187217233,0.14675753497345,0.16231745147611,0.03452430498978,0.0,16447546.803193774,6946165.633846009,8276507.256230669,197711149.79524723,10999971.031513982,2867074.5427285144,392680.5166666396,0.0,637.2301268139079,0.0,0.0,66008179.65779252,2105564.681683206,4215.608458084282,0.0,0.0,0.0,0.0,0.0,83515478.56986052,0.0,0.0,0.0,1.0850423150681814,0.0095850094999994,0.0,1.628123473651515,24.694073117910563,0.0131847272727269,0.0189219090909089,0.0,0,-1.837653047157346,0,0.0032948167694542008,0,-0.0010958776179847973,0,0.5391110225324667,1,44.31284546394164,0,0.014569866711553914,0,0.0007484858545296902,0,0.013606223438402044
1701193729.641,14.42152513316493,0.069302217726455,0.03561615700425,23.411718475959372,394.6180235633393,0.1521036766885299,0.160422862162255,0.027870154739785,0.0,8817912.75104713,13537605.390577534,9618656.49035938,208521743.3852696,10766021.575297264,2922512.26116716,199817.25054350623,0.0,565.2382127700967,0.0,0.0,48360510.06059553,2060461.9208753768,4140.28798493019,0.0,0.0,0.0,0.0,0.0,70862172.01654518,0.0,0.0,0.0,1.1171800909090908,0.0083314185909087,0.004398047030303,1.6321140454545453,28.32537338969318,0.0104290420795452,0.0172406488712119,0.0,0,-2.3226490284324797,0,0.004446251475940244,0,4.792727452240797e-05,0,0.4758606631962863,1,44.31288649602819,0,0.020503326395925114,0,0.002271408188988744,0,0.013606223438402044
1701193739.641,14.29430346603608,0.069680335178365,0.033473719460635,23.71841883244766,416.721519606768,0.153376957998195,0.16793707768051,0.032746542991705,0.0,9057393.062549356,15021181.20725304,9991239.893939478,269652737.24506706,12863474.543919507,4178841.884406438,396506.4078880148,0.0,346.60221512523736,0.0,0.0,41804337.22902397,2240199.764849002,4100.561482614487,0.0,0.0,0.0,0.0,0.0,60099881.31147039,0.0,0.0,0.0,1.1590274999999997,0.0093212944166665,0.004398047030303,1.406774090909091,28.061418136363635,0.0115013603181815,0.0161516818181817,0.0,0,-2.8871512879822063,0,0.0035280476195111987,0,4.792727452240797e-05,0,4.55429494556698,1,44.312886496013235,0,0.018132903039770554,0,0.003361736308249874,0,0.013606223438402044
1701193749.641,15.00108056246484,0.07144711018604,0.02666987782434,23.43141812582948,404.2027986936989,0.1539082908898849,0.162167368212485,0.0276216386874049,0.0,8352330.210372285,13662278.548893845,11288621.93013585,270682011.93714666,10902323.614339365,2764622.948405781,410661.452774071,0.0,215.76673237851423,0.0,0.0,23548851.23454114,2087153.8360527095,4322.7609485263765,0.0,0.0,0.0,0.0,0.0,59313086.35300312,0.0,0.0,0.0,0.9340970454545452,0.0093306472083332,0.004398047030303,1.2859683181818182,28.208193831723484,0.0150890454545452,0.015040984204545,0.0,0,1.018282640553025,0,0.003519694406122653,0,4.792727452240797e-05,0,7.143820165591222,1,44.312886496023886,0,0.010772094530494769,0,0.004557979968581094,0,0.013606223438402044
1701193759.641,15.237431879327817,0.07180697039272,0.0328638581498399,23.19860453179639,412.9276887902191,0.15195503885476,0.16273328938011,0.0330119595424499,0.0,9046674.353977907,16662992.120020732,12135926.156935409,275222382.5511213,8025969.164376485,2071146.6099994292,401704.9903854161,0.0,121.98947681921965,0.0,0.0,0.0,0.0,4427.015301313569,0.0,0.0,0.0,0.0,0.0,66346698.68589482,0.0,0.0,0.0,0.9808072727272724,0.0104023220719694,0.004398047030303,1.1511514090909087,27.03151480496212,0.0150436363636362,0.0128932727272725,0.0,0,0.035039041104738544,0,0.0026024238733555194,0,4.792727452240797e-05,0,10.338672140395317,1,44.312886492979,0,0.010859774439666126,0,0.007112163428161011,0,0.013606223438402044
