Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1935,0,5,7.724653971345388,1.9569778814911842,58.027951046824455,8649.0,6.259019234459572,0.0,5,6,8,9,14,28,46,53,58,58,58
GET,/basket.html,1847,0,6,6.987730063332631,1.936204731464386,45.57667300105095,23388.0,5.974371331290351,0.0,6,7,9,10,13,15,20,22,30,46,46
POST,/cart,11186,0,24,25.4371218291229,10.974251665174961,88.35263084620237,0.0,36.182630055123916,0.0,24,28,30,32,38,43,51,57,78,86,88
GET,/catalogue,1922,0,8,10.498406633959538,3.665824420750141,73.58191534876823,2795.0,6.2169689760368465,0.0,8,10,11,13,18,25,49,55,72,74,74
GET,/category.html,1922,0,5,7.205427910175085,1.9714413210749626,56.175196543335915,11518.0,6.2169689760368465,0.0,5,7,8,10,14,18,24,32,53,56,56
GET,/login,1935,0,55,55.709700240183246,6.912285462021828,121.45473156124353,13.0,6.259019234459572,0.0,55,57,59,60,65,75,98,100,120,120,120
POST,/orders,1835,1835,64,57.61831347711323,14.666777104139328,220.44360265135765,227.0,5.935555708130912,5.935555708130912,64,67,70,72,78,84,94,100,220,220,220
,Aggregated,22582,1835,20,24.79620196754856,1.936204731464386,220.44360265135765,3891.804844566469,73.04453351553802,5.935555708130912,20,27,32,37,56,64,73,80,110,180,220
