accuracy,failures
0.90375,77
0.92125,63
0.89125,87
0.90875,73
0.88625,91
0.91875,65
0.88875,89
0.905,76
0.895,84
0.8925,86
0.905,76
0.91375,69
0.88625,91
0.91,72
0.88125,95
0.90125,79
0.89875,81
0.88875,89
0.8975,82
0.89875,81
0.8875,90
0.895,84
0.89875,81
0.89125,87
0.8975,82
0.905,76
0.9025,78
0.8925,86
0.90625,75
0.89625,83
