accuracy,failures
0.90625,75
0.89,88
0.8925,86
0.90375,77
0.89875,81
0.875,100
0.885,92
0.88375,93
0.89,88
0.91,72
0.88375,93
0.88125,95
0.88,96
0.9,80
0.9025,78
0.915,68
0.88875,89
0.8725,102
0.87625,99
0.865,108
0.91375,69
0.89375,85
0.90375,77
0.90125,79
0.90125,79
0.905,76
0.89625,83
0.8975,82
0.9,80
0.87625,99
