accuracy,failures
0.9,80
0.89625,83
0.88125,95
0.895,84
0.8925,86
0.89125,87
0.875,100
0.90375,77
0.90625,75
0.9125,70
0.91875,65
0.92,64
0.9,80
0.88,96
0.90125,79
0.895,84
0.91125,71
0.895,84
0.91,72
0.91375,69
0.91125,71
0.8975,82
0.88,96
0.88875,89
0.91125,71
0.9225,62
0.885,92
0.89875,81
0.90125,79
0.89375,85
