accuracy,failures
0.8725,102
0.89875,81
0.9025,78
0.89875,81
0.9175,66
0.91125,71
0.88,96
0.89625,83
0.8975,82
0.89125,87
0.9125,70
0.915,68
0.915,68
0.9025,78
0.89875,81
0.88125,95
0.89,88
0.895,84
0.89125,87
0.905,76
0.9125,70
0.90125,79
0.9025,78
0.88875,89
0.91,72
0.8975,82
0.905,76
0.905,76
0.88375,93
0.9125,70
