accuracy,failures
0.89125,87
0.88375,93
0.88125,95
0.88,96
0.875,100
0.88,96
0.8925,86
0.8875,90
0.88375,93
0.88125,95
0.89,88
0.88875,89
0.90375,77
0.895,84
0.91125,71
0.88875,89
0.89125,87
0.88,96
0.9,80
0.8925,86
0.88625,91
0.865,108
0.8925,86
0.89875,81
0.88125,95
0.8725,102
0.88625,91
0.8725,102
0.8975,82
0.89,88
