accuracy,failures
0.8871370146128944,165
0.8889175169204149,169
0.8947661022777589,160
0.8876031827788247,171
0.8895764147157813,168
0.8890213643951053,162
0.8883781839761398,167
0.8902115544834002,167
0.8921809955907085,164
0.8884472389096469,163
0.8902349342143929,167
0.8902246983028442,167
0.8915006521988591,165
0.8639141875933154,170
0.893466086912712,162
0.8883935239585977,167
0.8946929570553407,160
0.8967457618244846,157
0.8928294522336183,163
0.8844050940496634,167
0.8921877183039972,164
0.888206421116553,167
0.8839248828315733,170
0.8934994992055405,162
0.8850972204867112,173
0.8882758925477662,170
0.8876113085039432,171
0.8973522060345042,156
0.8923719747046993,157
0.8928375799757262,163
