accuracy,failures
0.8798999666555519,12
0.8398599533177725,16
0.9304034678226075,7
0.8606668889629877,14
0.8898632877625876,11
0.9190596865621874,8
0.8692097365788597,13
0.9096498832944315,9
0.8805201733911303,12
0.8706835611870625,13
0.8897099033011003,11
0.9599066355451817,4
0.9602200733577859,4
0.890590196732244,11
0.8797932644214739,12
0.8700033344448149,13
0.880426808936312,12
0.9290163387795931,7
0.8503367789263087,15
0.9095231743914638,9
0.8693697899299766,13
0.9411070356785595,6
0.9497032344114706,5
0.890163387795932,11
0.9308836278759587,7
0.9101633877959319,9
0.9010070023341115,10
0.9199466488829611,8
0.8907902634211403,11
0.9098299433144382,9
