accuracy,failures
0.9200432000000001,8
0.8999744000000001,10
0.870017,13
0.8799808,12
0.8899998,11
0.9500114000000001,5
0.8599703999999999,14
0.9100162,9
0.9100106,9
0.8900081999999999,11
0.8999872000000001,10
0.9299482000000001,7
0.8899674,11
0.8799724000000001,12
0.820024,18
0.9200104,8
0.8799600000000001,12
0.9300586000000001,7
0.850047,15
0.9000556000000001,10
0.8199547999999999,18
0.9199848000000002,8
0.860018,14
0.9599688000000002,4
0.8999244000000001,10
0.8800020000000003,12
0.9099866000000001,9
0.8599864,14
0.8900790000000001,11
0.8700214,13
