accuracy,failures
0.5993495207101738,31
0.696675162351513,30
0.5723869737244913,38
0.8199033681274154,29
0.601280653367815,34
0.48938365681752083,38
0.8208183293540519,29
0.52060291365647,29
0.7088664726982288,32
0.8124342001026872,30
0.7982473917776318,33
0.8850990981073544,33
0.8012893803343186,34
0.6750826771734812,37
0.7067052843046571,32
0.6135105262442511,29
0.6961105073152349,37
0.8125751876310852,31
0.6787693520777767,36
0.520441360033085,30
0.18909101625764269,36
0.8934132484497234,30
0.49906500090422967,39
0.49347256798278194,37
0.2943038631786902,38
0.5113020880048843,27
0.8954457229822591,35
0.802061737824408,32
0.6072726772523704,34
0.6767378184980838,36
