accuracy,failures
0.909694224041353,104
0.919011349667166,104
0.8931388329260892,108
0.8800594239240758,112
0.9183957283002483,105
0.8507242354177292,112
0.8761833413046883,109
0.9120512545353612,103
0.9284146577661607,100
0.8862273153452666,106
0.898293958669796,104
0.8923551720223545,103
0.9216681778914066,103
0.8572397073972655,109
0.9387187234061843,105
0.8974052103361277,101
0.8747170041535071,106
0.9105771444081379,103
0.8889993104579937,104
0.9291987059913068,104
0.8623547313463986,112
0.8739427252334235,111
0.9239541764681347,102
0.9090190494245063,105
0.9408132246304293,99
0.8542679368693571,106
0.898448390800319,109
0.85940053965747,109
0.9133279506070836,107
0.9142696494943832,106
