accuracy,failures
0.9499885999999998,1
1.0,0
1.0,0
0.8401296,4
0.8002207999999998,4
0.8001667999999997,4
0.9500846,1
0.7002256000000002,6
0.6902178000000002,7
0.8501685999999998,3
0.8001835999999998,4
0.8501458,3
0.8501745999999999,3
0.7503305999999998,5
0.9500582,1
0.9000887999999998,2
0.9899802000000001,1
0.8001404000000001,4
0.9001379999999999,2
0.9001103999999999,2
0.9500786,1
0.9499909999999999,1
0.9000635999999999,2
0.8499862000000002,3
1.0,0
0.9000611999999998,2
0.8400671999999998,4
0.9000839999999999,2
1.0,0
0.9000827999999998,2
