accuracy,failures
0.9455486667215866,76
0.9510891097031631,66
0.9254600599142594,70
0.9524595881336538,65
0.9161610553173342,82
0.9492333906028246,69
0.9504563442408622,68
0.9451143755114573,77
0.9476011219810693,74
0.9234810770711154,70
0.9495967855553656,70
0.9285122175474114,67
0.9457238398452636,75
0.9554240725265639,61
0.9521912123276804,60
0.9331073159183519,58
0.8943969183928401,77
0.9536343126632222,63
0.90104780361105,72
0.9029447867137582,66
0.9026791714760095,68
0.9523550300276953,67
0.9522480683948626,64
0.9254962672665303,70
0.9155312559970437,79
0.9518378134418696,64
0.9426641662692956,79
0.9248952129997897,68
0.9567632527943233,62
0.9487311745958764,71
