accuracy,failures
0.9770027472527473,2
0.8775041208791207,11
0.930381868131868,6
0.9551181318681318,4
0.9220563186813183,7
0.8821456043956046,10
0.9280082417582421,6
0.9261634615384609,7
0.9089258241758238,8
0.9287431318681318,7
0.9108873626373625,8
0.9130631868131865,8
0.9431497252747252,5
0.9581593406593405,4
0.9443035714285714,5
0.922822802197802,7
0.8735975274725274,11
0.9435947802197802,5
0.9296318681318682,6
0.9088021978021974,8
0.8894395604395604,10
0.9165673076923065,7
0.9669876373626374,3
0.9083901098901094,8
0.9307609890109889,6
0.9401250000000003,5
0.9321373626373627,6
0.933118131868132,6
0.9531895604395603,4
0.9021662087912086,9
