accuracy,failures
0.9207361245466931,146
0.891742214380687,153
0.8716891386428824,146
0.8835349566200686,147
0.8698929411278696,152
0.9192673894000701,151
0.8971883271480834,143
0.8591262328319158,138
0.9190834381678468,152
0.8841194813430601,146
0.9079523287967077,148
0.8726806239582026,140
0.9296367573005735,159
0.8694127282267822,147
0.8929933371251839,158
0.9041718879729382,152
0.8860825988239474,135
0.9290157833996996,161
0.8437670433687998,163
0.9069737626819492,152
0.8879152460141239,126
0.8841537065621844,144
0.8554894245408777,166
0.895502988171076,151
0.8703246283608062,148
0.8574407580752881,157
0.9091896651620757,144
0.8802499378937557,160
0.89633789866632,145
0.9586184333108702,139
