accuracy,failures
0.5842028438563808,49
0.8189912146713667,58
0.6835010632686049,49
0.9327270414184594,45
0.6878060917205722,39
0.6799864941583424,57
0.6844648739292163,47
0.7846807592014269,43
0.530098121534659,62
0.734369983499852,46
0.6214252758165217,57
0.772453902348819,49
0.6299419302693673,60
0.724338841659303,47
0.8346159453767812,42
0.6361679756890535,44
0.5348857347287821,49
0.8207461090514513,55
0.8786693849366075,57
0.673819268283441,50
0.534769385065082,50
0.6843563630278953,47
0.7213268688421328,55
0.6216010898858467,56
0.6846715862739368,46
0.7835097179037294,46
0.9338404335871845,43
0.7217091477664613,54
0.681324337955385,54
0.8843746434915007,42
