accuracy,failures
0.5994156986915842,473
0.5523803224102757,494
0.5869087042107486,478
0.5908689629542918,455
0.6075215685324099,465
0.5890835818002644,458
0.6380157622497187,462
0.6378056741250111,458
0.5652813466074349,491
0.5451309698068048,479
0.5657614694834794,496
0.5734513146116789,488
0.6329224252515779,467
0.5720765090543164,472
0.5302263707836605,485
0.6062475625687921,459
0.5960172512300873,447
0.5646347167005046,491
0.5853551914619972,488
0.5701327455602927,463
0.5477598894204518,479
0.6480830349341282,447
0.5869944723727507,460
0.5481598969805466,478
0.6252691431495296,461
0.6482623753570598,445
0.5552192867941019,488
0.6310310523167018,451
0.5578620402460452,477
0.574978949596934,484
