accuracy,failures
0.6254019151179858,34
0.7519532295432305,25
0.8388757782325522,28
0.6144167726686246,33
0.7444210074182886,30
0.7498642166329523,31
0.8440053173331962,31
0.5698380713351232,35
0.599185711752969,34
0.7617252449946809,32
0.6104191300043404,33
0.7089527739854031,32
0.8038804873288685,35
0.6956073279474244,34
0.5865558208030502,34
0.6006253345903321,31
0.8474597883973639,33
0.7277650861563874,27
0.7072897327443599,29
0.7156523744888819,34
0.4114188227535056,34
0.6331812364988824,31
0.5815583916689497,34
0.494452570018839,34
0.8149412417046447,26
0.71455928876845,36
0.6690263271631053,37
0.7453377259336657,29
0.33096513396817806,35
0.6228090871721057,32
