accuracy,failures
0.5447186211034398,546
0.6121336691139874,551
0.5889621491940925,548
0.5521133831641067,572
0.5665135206821024,546
0.600741449735602,555
0.5527370617747388,555
0.5765269017256354,561
0.5769001654540127,544
0.5509890306011067,546
0.5933947243193922,530
0.5759479632820137,547
0.5822209641064366,543
0.5801112564554503,546
0.5878064538647716,545
0.549812644855808,532
0.5313291094437764,574
0.5255934925845924,558
0.5780383294021878,539
0.5812611143547672,554
0.5530176720167124,560
0.6118252771371258,532
0.5296060024452627,535
0.5294861414115162,550
0.549508372134065,553
0.5488298734820407,550
0.5676480614102147,549
0.6249227086325383,533
0.5737599927836454,559
0.5452370032229448,560
