accuracy,failures
0.9881694463526229,21
0.7874814477385932,22
0.9857125422738715,20
0.9857747282469819,24
0.8707440307026857,20
0.7868095712242448,25
0.9830050414990937,24
0.887707183102676,23
0.885032611277212,23
0.9866185524877673,21
0.9860879189644111,23
0.8871571703440589,24
0.9845549449352448,23
0.9664789003163836,23
0.7904273198504743,20
0.9844994411629103,25
0.7885935915129396,22
0.8875821203679831,20
0.7897877024150783,23
0.8880964201962326,21
0.9855624463363031,23
0.8874950973590846,24
0.8854694517554187,24
0.7898315155867237,23
0.8887441731243049,19
0.886267009275928,23
0.7897322000912842,20
0.8626254151577634,25
0.8837221735692674,24
0.9856061334214978,23
