accuracy,failures
0.94417908166696,81
0.9225348443998669,91
0.9178993940373364,95
0.9414466158433664,85
0.9215126955041398,88
0.9364360525879284,89
0.9345963836211528,85
0.9187639355301572,96
0.9354548032070608,88
0.9410516379238477,82
0.9475315257293001,78
0.9239095245030411,109
0.928760420683921,102
0.9403799719056448,81
0.9369786907475031,92
0.8991274390030569,110
0.9179824093910864,94
0.9330020072448785,100
0.9355883378149823,98
0.923227625541798,89
0.932370729306633,102
0.9371659113888414,94
0.9492131462586162,74
0.9410865007058283,83
0.9310779927277267,86
0.918556492856539,97
0.9228369790815206,94
0.9375270191530514,86
0.9401625750581111,88
0.9422088724326785,88
