accuracy,failures
0.5757897585748774,37
0.895128502855385,36
0.5960257537914545,36
0.7948392372682729,39
0.795444275797826,36
0.5760124140626004,35
0.59644452637669,32
0.7954415601874826,35
0.4960938211056456,35
0.7946057947325562,38
0.4764452951611966,37
0.6752916415390054,39
0.5955030808217346,39
0.5755478043910394,38
0.5756918514485707,36
0.4761542970791153,35
0.4758057320040071,38
0.4963621399204511,32
0.775063089360673,38
0.5955613926785956,38
0.695629787149045,37
0.6755204503634165,34
0.297135590575193,34
0.5953717570257194,38
0.775754243652432,33
0.6954274041446906,39
0.2762916928045219,37
0.7754764811169584,36
0.4958806756983012,37
0.39617048351896067,36
