accuracy,failures
0.8011870623541181,2
0.8018672890963655,2
0.9003534511503835,1
1.0,0
1.0,0
1.0,0
0.8002667555851951,2
1.0,0
1.0,0
0.8014271423807937,2
0.9015138379459819,1
1.0,0
0.8004668222740914,2
0.6046548849616538,4
1.0,0
1.0,0
0.8006268756252084,2
0.8016272090696899,2
0.9796732244081361,1
0.9003934644881628,1
0.7018206068689561,3
0.9003534511503835,1
0.8016272090696899,2
0.8003067689229744,2
0.8999533177725909,1
0.8997532510836946,1
0.8001067022340782,2
0.8009469823274425,2
0.9015938646215405,1
0.9006735578526176,1
