accuracy,failures
0.8903318498560081,177
0.9103018532036524,192
0.8806179070834269,170
0.9043882361182168,169
0.9285504695155506,168
0.9149890083326947,177
0.9057391762693857,161
0.8771790704363045,176
0.8863783567018246,194
0.9147686565880252,180
0.9316511742690566,155
0.9174486642940753,169
0.8877722408470881,186
0.8804505628389215,166
0.8911326086749665,174
0.9183896813203595,166
0.8528993832149392,179
0.9151135520544235,179
0.9230437375128635,185
0.8730710145140503,194
0.8921902474459622,168
0.8933659184458419,166
0.8925392660335739,170
0.8910796173764708,172
0.9300908689479096,164
0.9289449159575566,167
0.9285469759102926,163
0.8791624500272631,172
0.8958348231678971,152
0.9050005885219339,164
