accuracy,failures
0.3855875333435944,40
0.386109606519915,39
0.5688644290005485,35
0.7866072534375727,34
0.3687479764079279,34
0.6670400912128268,33
0.3836633412307837,40
0.7870962107812342,31
0.6827991136094291,39
0.38669821562597306,36
0.7834045907544365,37
0.7857082599676201,34
0.486003512562297,37
0.8649088304319303,37
0.9645665675131034,30
0.6667860584982268,36
0.6662093029897194,34
0.8661490819995012,33
0.6857341033241727,33
0.7640851614499484,36
0.5857341420921064,41
0.7626215533929941,38
0.48485838204996423,43
0.7855743063616114,33
0.6856656876006857,33
0.7622801717554764,38
0.9868911592694575,30
0.8840953423287575,36
0.6836065336717702,36
0.8882257891485124,28
