accuracy,failures
0.6457366611197355,334
0.6077589513404364,337
0.6417772346660424,328
0.6744282330039635,331
0.5926383221662739,332
0.644133409587768,306
0.6282999853843275,303
0.6190725407009918,335
0.6711540692995488,331
0.7128488476112278,311
0.5768464993209372,334
0.6762901931651318,301
0.6229884432277151,314
0.6830911007160001,295
0.6424736923915915,308
0.6587832981199597,316
0.7032220474296271,316
0.7070535591871725,303
0.6191613232750593,326
0.6118141730771582,334
0.6886148344550014,319
0.6343689884396744,308
0.6419317393389221,302
0.6017606234006004,300
0.675878784517206,312
0.6516964974764216,322
0.6412532329950719,319
0.7192158132266944,322
0.6569460697319969,309
0.6169792448776752,315
