accuracy,failures
0.4870619518370435,350
0.49147721666877087,361
0.5201502803905877,343
0.49602529350426117,355
0.49189831597046574,349
0.5113466717141473,351
0.49388352681182857,353
0.505346228433022,350
0.49652329504749515,360
0.47640672537055617,352
0.508249671737773,353
0.5146494821584839,338
0.5033166107518943,350
0.4885623092103222,361
0.5025102328154819,362
0.47560722098767283,356
0.49520669801730977,350
0.4957850654812783,367
0.5222357450632729,341
0.4946609156478361,358
0.48929605320729164,364
0.5019998376059533,342
0.4998621167423366,357
0.520104293148048,346
0.5048401451748772,356
0.5099112927140941,349
0.49830805812155576,356
0.49308595663541,359
0.4864655612468787,357
0.4836242421677249,354
