accuracy,failures
0.9165947580567586,77
0.8919323662608333,71
0.8825765634856332,75
0.913856176637373,72
0.8932185339889076,87
0.8792538260339741,83
0.9103691266104764,69
0.9347186837185447,72
0.911882935883717,75
0.8786335387104286,74
0.903138705636145,67
0.9114683533643217,60
0.9122734522274626,72
0.9008108187711453,84
0.8967786138103804,81
0.8910161466251634,68
0.8734254788167322,79
0.9190268701597514,61
0.9048840514967377,67
0.9135104764297342,72
0.900965467570383,71
0.9016034827876691,75
0.8805968181664954,71
0.9209140369592245,78
0.9158848677062468,69
0.9270681453072883,65
0.8943511795132254,64
0.9167376309793103,77
0.885974276002493,74
0.891405752219287,71
