accuracy,failures
0.9414024030576316,388
0.9595888235682953,385
0.9490068063405813,370
0.9415673691466244,380
0.9299826400924771,375
0.9414439857101727,384
0.9225206994712093,390
0.915763524140746,397
0.9284282361648962,395
0.9354808675994735,377
0.8732310258302618,388
0.9154198563832494,402
0.9612474456017968,364
0.9281120383259185,397
0.9034304200966874,393
0.9224330839115222,391
0.9351100867036746,394
0.9169893133418927,379
0.9292321958460962,382
0.9144072172858514,413
0.934594658873314,391
0.9480848382812674,384
0.9114707921360671,370
0.957684886397364,397
0.9404752735583601,403
0.9354497534469066,385
0.9460766786014255,406
0.9039714811903112,396
0.9114169812125256,381
0.9190877050948153,360
