accuracy,failures
0.9450905171842342,16
0.8749644458731096,20
0.8891741236845105,15
0.8617184774564782,23
0.8308412198658212,24
0.9025204405451884,21
0.8244806465549446,19
0.8683716830320822,26
0.9488774988168626,18
0.9279908849783632,19
0.9361385488678967,16
0.8607497988816994,15
0.9564531639900977,14
0.9152397602651924,24
0.8598975259272696,25
0.8825327495160837,19
0.9431727047119335,17
0.8010184053195325,25
0.7758233109866728,22
0.9148080087624568,24
0.8243199151113522,23
0.9137072260637572,23
0.9478344288600072,16
0.935558454315966,19
0.9318103225323379,20
0.9328184718128222,18
0.9396620068777988,16
0.9460062351230171,16
0.8246102260313278,24
0.9001543419769008,23
