accuracy,failures
0.602601138163267,38
0.6063537327763848,39
0.6522477798185113,36
0.6502958861076951,34
0.7524099473678072,32
0.4663720501138038,34
0.3933700410100124,41
0.5136527912686121,29
0.6338034485834377,37
0.5521977303112415,34
0.6026442561962045,40
0.6233699497044942,39
0.557954107950335,36
0.6550688442904908,33
0.6444453060887338,35
0.5455027587834511,35
0.5702974030027589,32
0.43168438194476,37
0.5569996931802512,34
0.7439820308655312,36
0.5702869945847167,32
0.45533857711267545,36
0.45355682219399795,34
0.38315121768912075,34
0.6145254016841039,36
0.606160257027025,40
0.3591234245387023,34
0.6342939240568337,35
0.5840041085206913,29
0.5338327924363118,35
