accuracy,failures
0.6490987547523472,431
0.6985604588101824,444
0.6431027202439954,444
0.6304044791248475,454
0.6367288958236403,445
0.6371975007330246,436
0.6797940502061857,451
0.6367957005368734,448
0.6804486454128118,442
0.5489552785179563,456
0.5635989503001873,450
0.6924008726510238,453
0.6241247134682231,448
0.64811494903333,453
0.6914807995186285,434
0.6298236156856463,467
0.6490402824882942,465
0.7098439929410474,436
0.6733213675667626,453
0.6308042188384413,449
0.6614571705020474,431
0.6374208943448783,437
0.586675390462471,437
0.7108794459191836,440
0.6986246604263231,436
0.6249740620733364,447
0.6671775773873516,448
0.5880591555528136,447
0.6366330436211807,451
0.6478481828353679,444
