accuracy,failures
0.9297138402376525,86
0.8708967956552374,90
0.8948634832096078,92
0.8961214852882033,87
0.920152538070076,86
0.8920714273724162,89
0.9438109047284999,84
0.9133501299453313,84
0.9153123346000128,83
0.8924490454736846,93
0.888645809555124,87
0.9079824053892903,87
0.9103648413350905,85
0.913425411535862,84
0.8670365845004071,96
0.9158888911129064,84
0.9078923290965197,87
0.925847266714701,88
0.8967124885663018,91
0.9262057432626416,83
0.8717384546964213,93
0.8986402738767738,83
0.882579479581798,94
0.8873786895244755,96
0.8777798907424108,96
0.9212250675387533,85
0.9256511277254716,88
0.9095445570473233,90
0.9074242007122482,91
0.9123083364831495,93
