accuracy,failures
0.4940286295356042,92
0.5069357227212687,90
0.49231800475814114,93
0.5135469277382168,88
0.5136451403842945,88
0.5191310328880436,88
0.508909357318883,89
0.5234121264681737,87
0.4981407548611745,91
0.5194289179185575,87
0.5191118189164592,88
0.508936177885944,90
0.5186214982619863,87
0.4463573762788987,94
0.47810934131522076,95
0.45522524319199187,91
0.5089172314903088,90
0.4859434025519058,86
0.5290412684533654,86
0.5120355987866785,88
0.4865257326395629,86
0.5175561004392156,88
0.5039436885325841,90
0.4976680611137436,91
0.5396719128667458,84
0.49799408388699906,92
0.5178466576440282,87
0.5404430915228653,83
0.46181091050404266,90
0.5298507546565532,85
