accuracy,failures
0.8948156508200481,40
0.905293886204712,36
0.9053015123142539,36
0.9000367617486125,38
0.8791022895000852,46
0.8843442002211468,44
0.8948196646002161,40
0.8800696967222349,39
0.8974239621906044,39
0.8948309030158913,40
0.8974452350478325,39
0.8838925850926176,42
0.8974428267496317,39
0.8843373769423128,44
0.8974689162541277,39
0.8817061501664089,45
0.8869534243333832,43
0.8921829284867013,41
0.8843261385735486,44
0.8869686765270269,43
0.8869530232713598,43
0.8869855344337566,43
0.8895635243697197,42
0.8869646628453989,43
0.8974536640609991,39
0.8974404186332465,39
0.8869590436231148,43
0.872214476402699,42
0.8948076234254982,40
0.8832333507437695,42
