accuracy,failures
0.2201293103448262,17
0.5044051724137919,11
0.376456896551723,13
0.6640948275862062,7
0.5541724137931024,10
0.5549482758620679,10
0.46384482758620593,12
0.5628017241379302,9
0.5517931034482748,10
0.46218965517241273,12
0.5034741379310332,11
0.47666379310344764,11
0.5082844827586197,11
0.562698275862068,9
0.5059568965517229,11
0.8900258620689651,3
0.4602758620689643,12
0.3617241379310332,14
0.5620258620689644,9
0.44806896551723974,12
0.7018189655172407,7
0.08618103448275705,19
0.3739310344827578,14
0.6092586206896542,8
0.41226724137930926,13
0.4529310344827572,12
0.6096206896551715,8
0.5980431034482747,9
0.5137155172413784,11
0.5190862068965509,10
