accuracy,failures
0.3873430710329565,84
0.4727823311759931,87
0.381198212819012,88
0.4698144255014288,86
0.4386458105014328,84
0.5380221552139455,81
0.522823508199234,80
0.37614239651937476,87
0.40627518069168544,78
0.34801508642467127,84
0.6033077229885914,87
0.5331810853378236,78
0.42850770388601045,83
0.37605248348945874,81
0.48500359235705603,79
0.33271234373556036,80
0.674223805267324,80
0.7563608465698902,82
0.3940828810908795,80
0.6749342903148475,77
0.10970608245292779,81
0.6141117012250689,84
0.5699765285272961,87
0.325433795585799,82
0.38620756223201,80
0.43320948811024074,83
0.47557867991450764,86
0.3784226605436293,86
0.5690798534848898,83
0.3758397452430523,83
