accuracy,failures
0.6785543096925268,17
0.7549766642670421,17
0.7822851507712533,16
0.7147634658511227,22
0.7709739459201446,18
0.6934901437835819,16
0.8300969203009488,18
0.7715514479227885,17
0.8303586203312096,18
0.8051196846870448,23
0.8500867002012764,16
0.7308875758820337,22
0.8586518898066151,18
0.8729891634884006,16
0.871367800348323,14
0.896250114885743,13
0.7794257758635926,23
0.9102510939942899,11
0.899950293648717,13
0.8732204235200058,17
0.8492217907874537,15
0.7602519936390641,18
0.7606882403724383,18
0.8814410905078734,13
0.8556904878820355,20
0.8772081660184734,15
0.8916759234440088,13
0.5318283872798069,24
0.8131933202637143,22
0.8358021613198305,18
