accuracy,failures
0.9289679875510516,77
0.9244229682729967,75
0.9085983511113065,86
0.9216284857146243,83
0.9208179489044209,81
0.9325643705736618,66
0.930871879029176,71
0.9097688555182862,81
0.9240009715029341,80
0.9140521400085451,73
0.9240367537816366,80
0.9157817798626395,78
0.921008256966813,76
0.9218673855902345,79
0.917952700641759,82
0.9285888024874719,72
0.9263236450092139,78
0.9319462915168669,73
0.9211275534264988,79
0.914639201493159,84
0.9308618048374122,73
0.9198485342873058,79
0.9338483087496626,73
0.9244656547304253,75
0.9273524413476489,77
0.9318375470922193,71
0.9366581476237771,69
0.9221833287871792,77
0.9240863559290796,81
0.9085133804180048,76
