accuracy,failures
0.6338982028610383,67
0.7107431458533338,53
0.6493166362864711,58
0.7275326910324365,62
0.8287986659455888,58
0.6861584414848738,63
0.6928835393394988,59
0.571991581119296,69
0.5705118994130653,65
0.5925161473954568,57
0.6789534075954893,60
0.5402987498035103,62
0.7934753223989741,59
0.7286414756169891,63
0.6322677518143385,61
0.6692980856499753,65
0.7705637326454129,64
0.5427325144816579,61
0.7939181458919049,59
0.7439022075868424,59
0.5361706483692421,66
0.6803741189848092,66
0.6773097686896714,65
0.5305137721866615,66
0.6886155502351214,60
0.7812028466726691,60
0.6253665609180443,63
0.5002348615043977,60
0.7894302743081134,56
0.6876261909463379,56
