accuracy,failures
0.8989380869263309,132
0.9100687336931254,142
0.8865615391213627,131
0.9115615070600587,129
0.8866769946462206,131
0.949066569469938,126
0.935916217456661,137
0.8871268708576495,131
0.9006047557134937,115
0.8733998298725256,139
0.9229391952034313,138
0.8723073678779183,147
0.9347897933802304,142
0.922438476148622,146
0.9610253964932649,128
0.9248613826356307,122
0.8859614106142124,136
0.886030444855314,134
0.923619337480642,140
0.8985225983338196,135
0.9332433548158439,135
0.8747516531626033,132
0.9115712920132342,129
0.9360169027543108,137
0.9357023123850194,134
0.8982564028070735,136
0.9388222575083517,108
0.9595860683976666,140
0.8481821575996994,144
0.9381929070037829,111
