accuracy,failures
0.9686049259352202,34
0.865196275049734,30
0.7714901122880053,39
0.7247070420286286,35
0.9687322543237068,38
0.8736212030032198,34
0.870838623335887,37
0.9208279581859903,38
0.9227109074833834,34
0.9650096656757762,43
0.8637243688834039,46
0.9650770567418046,43
0.6717021783089628,39
0.9175974077664913,38
0.8693610839213209,39
0.8542151794111024,47
0.9151355544482568,40
0.821208983731546,38
0.968473280509542,38
0.9131099377911961,47
0.9558414154593373,40
0.9250697399837124,32
0.823051737688993,37
0.8670206124454956,41
0.9742102133552066,30
0.9614627318734835,45
0.9244407466053273,33
0.8728325748747652,33
0.9174987619040279,40
0.9750929491745977,29
