accuracy,failures
0.8197119661926082,411
0.8580386681736538,393
0.8003839127259165,433
0.8221835640669708,416
0.7730487581567258,409
0.8439615711099184,391
0.7941742395417779,402
0.7720820571787458,399
0.7774998772426316,413
0.8016013170628765,395
0.8017488060965061,395
0.7822479848460684,399
0.8444704508136485,395
0.7846726268643671,397
0.7525744403224107,402
0.8089928111597674,404
0.7697964926507933,390
0.7833390647776408,402
0.773866855980751,413
0.8178441436053798,409
0.782008450515244,388
0.7973060304268493,392
0.804148495166457,418
0.7922186515330494,412
0.7959652263554353,379
0.7743610396587559,408
0.7404996358480567,402
0.8041990898577596,376
0.8365548057323844,376
0.7937239093884099,405
