accuracy,failures
0.555948755214988,220
0.5008558324967257,247
0.5233568265758222,239
0.5908063764995314,220
0.6387998906864395,222
0.6275286125233575,214
0.5617893845916042,228
0.5800657896365202,220
0.6064381324239966,217
0.5074145981122903,226
0.6325337506790873,214
0.6199308353892405,226
0.5944268564934705,218
0.5324564122422559,233
0.537535767385416,226
0.5321394744308168,222
0.5881772326427086,230
0.5801182359214685,222
0.5918949733476944,207
0.6421567526372134,212
0.5367811301822341,238
0.539256051184442,233
0.5293541263225434,223
0.5713233053301556,223
0.5844635643152158,232
0.6970218995025221,207
0.5294121133226288,233
0.5460647770957567,230
0.6024554856097569,209
0.5776683564400015,234
