accuracy,failures
0.9225300987219532,141
0.9221022642264893,141
0.9226769799997768,141
0.9212589934062373,141
0.9226126743396466,141
0.9231518706102859,141
0.9223661304650783,141
0.9214226464596493,141
0.9224200012271765,141
0.9217565779415547,141
0.9229637352453117,141
0.921419800016707,141
0.9220768958456241,141
0.9236138164376653,141
0.9227719006410837,141
0.9232249472494812,141
0.9226386430395417,141
0.9225856680191681,141
0.9232916334547784,141
0.922878826842425,141
0.9222907091913601,141
0.9222678777702206,141
0.92267546174272,141
0.9218404655148958,141
0.9223166327420895,141
0.9224769612990337,141
0.9225034071879884,141
0.9224628790461707,141
0.9219691492985354,141
0.9233110272845105,141
