accuracy,failures
0.5306262496836692,416
0.4606587051837112,422
0.47321892865012805,435
0.5200880152080987,424
0.5100796422620658,420
0.4591142680505996,430
0.48602742971963064,414
0.5196488376970811,421
0.5085923958180677,416
0.49595752146630534,421
0.4949259551060716,432
0.514572609796685,421
0.5118622838576289,428
0.4768495893252177,404
0.5002238069635623,416
0.5186076157165631,411
0.4818561783690447,426
0.49495924555511783,412
0.48128333483026986,422
0.4749039211548215,424
0.48706830140764024,419
0.5139873349100343,410
0.4978743335314475,421
0.5281490237107148,417
0.5117498289916337,422
0.5199265876003881,410
0.5170146756746727,403
0.5005080407562308,423
0.4840209049549762,427
0.519558183903856,408
